date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.01149095736798786,3.468426717381899e-05,0.006907574227607711,0.0,9.438183133293983e-05,273.7290490079088,-0.0005450429660933359,4.351138045421976e-07
1956-01-02,-0.007784616947174073,3.769505186145809e-05,0.006030107355442179,0.0,0.00023943336845255226,274.4493043497306,-0.0004633592454349103,5.344955238896017e-07
1956-01-03,-0.004777485375501673,3.997835577750693e-05,0.0041143508184523815,0.0,0.00034722090781140496,277.332449392721,-0.00047557804302698903,4.897028296828981e-06
1956-01-04,-0.007416496927640878,3.629166658232813e-05,0.0018800488945578235,0.0,0.00015611212168421064,277.2422360037461,-0.0003896546607114831,2.4389715064193745e-06
1956-01-05,-0.022262749461089675,3.3715458548798865e-05,0.0010524066397392291,0.0,2.164198022310426e-05,276.37215670025546,-0.0009787483647668443,8.553265615773853e-07
1956-01-06,-0.01303581148386002,3.419609702363307e-05,0.0009716907596371882,0.0,4.1101619499881256e-05,276.51685425635105,-0.0007298184064578041,2.1457664729496173e-06
1956-01-07,-0.010520388104883182,3.462346638141036e-05,0.0009625562464569161,0.00010366709459395636,1.8160577331270493e-05,275.5929855831086,-0.0004937230704390273,0.00017797400051285632
1956-01-08,-0.02898155440684079,3.360941702005816e-05,0.0021587899482709756,0.00017079503661921236,0.0,272.26240991259385,-0.0008482806511274003,0.0001723326150160457
1956-01-09,-0.021207035905649877,4.3234087172008706e-05,0.0020136895904195014,3.246981777301451e-05,0.0,272.2428457299058,-0.0004825513151024475,0.0009410268392678407
1956-01-10,-0.003977124798460073,0.00019886011169070291,0.025223989335317464,0.005463688384716204,0.00270229583846874,275.83811593693673,-0.0017503177810485676,0.012923386368620357
1956-01-11,-0.0011342024417961539,0.00018617672985102857,0.009958058744331068,0.0,0.0027441848246824176,278.9597413605845,-0.0008022446438771527,0.005046426175397974
1956-01-12,-0.006532137116201881,7.050051575615293e-05,0.002671263818027211,0.0,0.0005131445140862952,278.53027775563356,-0.0007277714760125094,0.0012091743274945071
1956-01-13,-0.022217206879943413,3.746044473583195e-05,0.001028989069586168,0.0,8.77538531207714e-05,278.4079053035399,-0.0008382699255939244,9.147089671329992e-05
1956-01-14,-0.02993240526744298,3.461918863309484e-05,0.0009765625,0.0,7.421305390442311e-06,276.53067735857985,-0.0012264577063674832,8.553265615773853e-07
1956-01-15,-0.020129523441499594,3.504440897987003e-05,0.0009765625,0.0,2.1166154215125e-05,276.0209902852031,-0.0010768856473115027,4.492180778470356e-07
1956-01-16,-0.007607249834505068,0.00010060286846290643,0.0008528867276077097,3.9519045223184195e-06,3.340072473701166e-05,277.3947194322166,-0.0005577757675834255,0.003579989838595441
1956-01-17,-0.015186540802725324,8.385086140665069e-05,0.0077172796201814085,0.0015094518864235914,0.000132976903193662,275.3045408287828,-0.001547392318342008,0.0037908564619466563
1956-01-18,-0.01226495076604441,3.940975990425163e-05,0.007978582057823128,0.0,0.00019064073254462005,274.9721878847568,-0.000832817861873682,1.722270553727867e-06
1956-01-19,-0.00286386821951185,0.00029966744030413987,0.007076258237670068,0.00013365178387992236,8.427752118532352e-06,273.6701040081967,-0.0005660146132719761,0.007572379769065692
1956-01-20,-0.007448324409066416,5.586589274763251e-05,0.00765898481788549,2.1710723233060778e-05,0.0002700354092988838,274.30131147042965,-0.001029983768556394,0.0006727297695201928
1956-01-21,-0.010114521639687676,3.7504844114083026e-05,0.006359448076105443,6.131016883720348e-07,6.95342413422202e-05,274.08450435889284,-0.0006461292581290617,1.064855122914029e-06
1956-01-22,-0.011295526794024879,4.052014983430201e-05,0.005541106416524945,0.0,0.0001893698206158723,274.5262239252899,-0.0006116364784792168,8.583068051848386e-07
1956-01-23,-0.009755470000562214,6.504531214837315e-05,0.004366463382227892,5.477413433749661e-06,0.00012500964764024128,275.5357892734935,-0.0009653838617461072,0.0017295080381898233
1956-01-24,-0.01998844133550618,3.7120272513149555e-05,0.012281159208475058,0.0014786326915633926,0.0,272.5874331216964,-0.0009815696550875294,0.0015051522830489235
1956-01-25,-0.010285813184011552,3.941405792625583e-05,0.012707381129535148,1.550337591138827e-05,8.648261681300443e-05,272.23105180960937,-0.0002791462960291882,4.80634039216174e-05
1956-01-26,-0.012281556275426125,3.771068287544511e-05,0.012700516404478458,9.029222284855486e-05,1.4090821856544135e-06,273.59039224291604,-0.0008084301032176635,0.00011079568116648713
1956-01-27,-0.01042162292465872,3.960240049427059e-05,0.012077265802154197,2.698275913186625e-06,8.271276748099296e-05,272.2144132021604,-0.0004166777847575493,4.445671714035728e-06
