date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.004772694230673716,0.00018570891448429653,0.001088899631436877,0.0,0.00022582159040378176,280.00358384682625,-0.0013176782081442023,0.004597036109707938
1956-01-02,-0.004402347230832045,3.963590064318077e-05,6.948409814507196e-05,0.0,5.563818215333742e-05,280.46137646055166,-0.0011111260840415557,0.0006745367351114716
1956-01-03,-0.0071439214570577746,1.872556154118028e-05,3.7310527408637874e-05,0.0,2.1675545907891864e-05,282.24033146179136,-0.0010085269759263708,8.642672355563263e-07
1956-01-04,-0.005717222328201877,1.926734994020177e-05,-7.3453647229951e-24,0.0,1.2228110699954619e-05,282.78118351316397,-0.0007146708017518354,8.70183125237741e-06
1956-01-05,-0.0023660523154806854,7.032731739785585e-05,-7.3453647229951e-24,0.0,7.113262367406953e-06,282.2638957529501,-0.0006763497522206005,0.0020321029562373315
1956-01-06,-0.004325388921455687,2.8396167628392826e-05,-7.3453647229951e-24,0.0,2.2910535335540767e-06,280.817526038963,-0.0010426761365907138,0.0003491136117370169
1956-01-07,-0.004753140788339697,2.4156118944237794e-05,-7.3453647229951e-24,0.0,6.751810197418315e-07,280.4894810250959,-0.0006649698876463298,0.00013452171753048283
1956-01-08,-0.006473903169861663,0.0004676442308679372,-7.3453647229951e-24,0.0,4.6399047604430945e-07,281.03952572591277,-0.0019289570059194121,0.008217971678995727
1956-01-09,-0.00591078326353599,2.2993531338004175e-05,-7.3453647229951e-24,0.0,8.189450466751655e-08,281.66076484840704,-0.0008337372895392073,6.0011114787584845e-05
1956-01-10,-0.0063839793155755714,4.432615251636188e-05,-7.3453647229951e-24,0.0,6.052049687534471e-08,282.8413406891681,-0.0010918666704548554,0.0010684489312743869
1956-01-11,-0.008254613912976858,2.313095865851621e-05,-7.3453647229951e-24,0.0,1.1912265489267748e-08,283.2579208978123,-0.0011433157265384331,4.4286449040452905e-06
1956-01-12,-0.005838301094663501,2.5643512260082156e-05,-7.3453647229951e-24,0.0,2.7661208694559396e-09,283.1719406989722,-0.0007623614081215622,8.141623479832409e-05
1956-01-13,-0.004979856832082881,2.5099471359949968e-05,-7.3453647229951e-24,0.0,3.075530362683673e-09,282.9659465101206,-0.0008184727330837534,5.229509989144737e-05
