date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.0010335695569096514,0.00016074085723139712,0.6277079313268512,6.0842869132637684e-05,0.0,263.7253751023126,2.46101878314565e-05,6.370055684394148e-05
1956-01-02,-0.0012096728003302287,0.00016083400442586866,0.6193436513256817,0.0009034643548674455,0.0,268.9024216132634,-1.8040057340429222e-05,0.0009090824325989004
1956-01-03,-0.0019297925837535137,0.00016090064738976444,0.6132093652369853,0.0006421468136257044,0.0,269.2567825888414,-0.00027689887711116574,0.0006463512621800393
1956-01-04,-0.00201706810530989,0.00016098704903051193,0.6063664122017842,0.0003581735684141313,0.0,262.927220516108,-0.0003424859385408681,0.00036181441248499876
1956-01-05,-0.001997365460170204,0.0001610537099188198,0.5997840781417068,2.5973817350009773e-06,0.0,263.2792915384006,-0.00011503867694470242,4.220348128015792e-06
1956-01-06,-0.000981400872385779,0.00016110804478646092,0.5963484563473169,0.0016491912430825957,0.0,267.04028530778555,6.948779736673153e-05,0.0016901446103160624
1956-01-07,-0.00231929784214965,0.00016115783880305652,0.603057526866563,0.000952993845977875,0.0,263.2889846459139,-0.000370941594625437,0.0009563156685452538
1956-01-08,-0.001508871148659309,0.00016121128939970453,0.5979882642821939,1.5123516512375978e-05,0.0,261.3253889647246,-9.115017747391482e-05,1.8101770313946353e-05
1956-01-09,-0.0015549074974935725,0.00016125947021921824,0.5923728667552126,2.481316686058962e-05,0.0,257.56083062382754,-0.00010491442308726076,2.5240322924571756e-05
1956-01-10,-0.0019213984919817999,0.00016131139126604046,0.5998017964468891,0.0008400194107912595,0.0,261.4258047403163,-0.0001591759529965537,0.0008550047683242742
1956-01-11,-0.0008628036178582748,0.00016133968793781835,0.5962101034670708,0.00011408296447327925,0.0,262.2127626388986,-2.755353461768786e-05,0.00011885882188227726
1956-01-12,-0.002165573675248177,0.00016139068289001938,0.5909166374298316,1.3158597655552523e-05,0.0,261.9281151717246,-6.411396976748561e-05,1.4752727819239957e-05
1956-01-13,-0.0023582923586787275,0.00016141082395432755,0.5852459640115443,3.316016223971712e-10,0.0,263.04795683937505,-0.00012894748667525402,2.151060499112625e-06
1956-01-14,-0.006644290726282354,0.00016141774277736781,0.5783831064346097,4.0390481686917125e-06,0.0,267.44150930239977,-0.000547401031961705,4.315431158985676e-06
1956-01-15,-0.005473158877184606,0.0001614300986720546,0.5696846585450915,0.00017862870643974398,0.0,270.28188854677416,-0.00045414381595545035,0.00018292476324137255
1956-01-16,-0.001096038743793821,0.00016140756171133963,0.5614378806009422,1.0956523890675021e-05,0.0,264.93494207723285,-0.00018053475555268497,1.2981827605166464e-05
1956-01-17,-0.001061727511662909,0.00016143608542566978,0.5577659494766606,0.0003966542846600151,0.0,261.4974064259757,-0.00022703218001218057,0.00040123575242309443
1956-01-18,-0.0012288363329295451,0.00016145193060589677,0.5687232039185712,0.0019365964605269092,0.0,263.06442805669803,-8.521926811124768e-05,0.0019414906439941622
1956-01-19,-0.0018380340233552714,0.0001614548104614282,0.5906181019342254,0.0023820718545720593,0.0,266.4882146819522,-0.00016814507558977687,0.002387019657240195
1956-01-20,-0.0015151057311698927,0.00016145061614901519,0.6087857929342922,0.0035662435102720874,0.0,264.65946244823834,-0.00033236319780254124,0.0035689455657820822
1956-01-21,-0.0011233960927345317,0.00016145020986234272,0.626807887106138,0.0002189228981852818,0.0,254.3320054934006,-0.00023465746537197464,0.00022214930001407323
1956-01-22,-0.0007427763537396978,0.00016144643378621017,0.6314833986985432,0.000705324253776882,0.0,254.98439491116972,-6.996345076689074e-05,0.0007122608452072251
1956-01-23,-0.001122782689481137,0.00016145173941216852,0.6350679782519714,6.687668329157061e-05,0.0,257.2193874847567,4.787055466327078e-05,7.017910136815296e-05
1956-01-24,-0.0023311165422081658,0.00016144179733830062,0.63042088773473,2.0068231447276437e-06,0.0,256.91550091159945,-6.177699687773453e-05,4.462416185617028e-06
1956-01-25,-0.003043912153962907,0.00016141770692854377,0.6257519348519781,2.180803462612026e-09,0.0,258.302964289282,-0.0001018589187739081,1.7284571686214157e-06
1956-01-26,-0.004018846262954384,0.00016139134609326417,0.6206510534136094,0.0,0.0,259.5927903930696,-0.00011025182155962457,4.22821303805917e-07
1956-01-27,-0.0036262623971715,0.0001613746285916522,0.615245958790681,1.9534057082418642e-05,0.0,262.71263881164316,-0.00013705215595345927,2.1779927420249476e-05
1956-01-28,-0.004705423096369625,0.00016134718034204333,0.6363467961127538,0.008619795143365286,0.0,266.8754276203236,-0.00019124320035302937,0.008625896362275625
1956-01-29,-0.0060867498828204225,0.00016132732009352353,0.668511980837343,0.0012430009262601948,0.0,267.269565868811,-0.0005608438338663164,0.0012480909009582775
1956-01-30,-0.002097562726201682,0.00016129044360319134,0.6638947145023055,0.00031470084068482645,0.0,261.3064122861542,-0.00016553329233656716,0.0003206464132624096
1956-01-31,-0.001963857008680498,0.00016125666206133488,0.6596008153944466,6.049479497559278e-05,0.0,259.31752551134116,-0.00018986369353967753,6.274976940571326e-05
1956-02-01,-0.0018706708823860217,0.00016121322523620285,0.6543178563448108,0.0003341687327876699,0.0,259.5612453719696,-0.00011805871108721613,0.0003359467532207432
1956-02-02,-0.0026034663678553933,0.00016117934809748227,0.6543886969351442,0.00025336640948951,0.0,260.94255732138885,-0.00013424129297758157,0.00025618279456430447
1956-02-03,-0.003857275953556694,0.0001611419577740055,0.6487108121992783,1.3434077943910476e-06,0.0,258.53382843352034,-0.00019261010331732804,1.5059135011796866e-06
1956-02-04,-0.005297021631154424,0.00016110895295666996,0.6424384342735064,9.90880436675493e-05,0.0,265.22502554052494,-0.00029506803054807655,0.00010142311376797947
1956-02-05,-0.003339304779181981,0.00016104844014168548,0.636069503005129,0.00025761931083062784,0.0,266.01787022058096,-0.00013989690577711402,0.00026265519934368797
1956-02-06,-0.009575847575161679,0.00016099813229194525,0.6272137439751235,2.2898331798356155e-05,0.0,271.39119567503997,-0.0006452944412014918,2.3945400242105343e-05
1956-02-07,-0.004954069816980156,0.0001609352773537899,0.6162462435887797,2.3648832904499054e-05,0.0,269.7153696760205,-0.00025195917734501357,2.6640834705884722e-05
1956-02-08,-0.004378380709489823,0.00016086104638880506,0.6073273773723602,0.0002110075435594453,0.0,269.91965583784946,-0.00040565033942915093,0.0002153071253444634
1956-02-09,-0.006998204202678744,0.0001608227000966871,0.5996175978598637,1.1104770727700583e-07,0.0,266.4195439732033,-0.0005422354053702944,5.488501736224237e-07
1956-02-10,-0.004253387164381283,0.0001607389213948988,0.5992678652724872,0.0023159822232501448,0.0,269.63743729426943,-0.00030029285026963656,0.0023198875122410934
1956-02-11,-0.0021344448447992255,0.00016067839663030627,0.603851457038559,0.00023603162697629154,0.0,266.0612435166257,-0.0003289631825558835,0.00024043402975387456
1956-02-12,-0.002349744385829809,0.00016063996669093226,0.5993024534925487,0.00013433529456902623,0.0,265.10751319524275,-0.0002330867663240949,0.00013852850638332946
1956-02-13,-0.0031464788898431305,0.0001605818796463747,0.5952241434129408,0.0005739539646586133,0.0,265.559727329457,-0.00013081820901265215,0.0005777614222848281
1956-02-14,-0.004494785892074358,0.00016051431656266175,0.5928943004878375,4.79042966220507e-05,0.0,264.6469571817944,-0.0004546772681158737,5.518430482482609e-05
1956-02-15,-0.00222463065156386,0.00016045874491059118,0.587859658753926,1.2907070356459259e-05,0.0,256.8390985125368,-0.00024520710884401485,1.6134946970111967e-05
1956-02-16,-0.002900330210888778,0.00016041026535087714,0.5850974957084504,9.695825308155037e-05,0.0,256.02683828068876,-0.00010516405712033424,9.960244441854541e-05
1956-02-17,-0.004628683388854565,0.0001603501528477611,0.6343399941108661,0.006527051723949797,0.0,263.9848873487165,-0.00013233340735925895,0.006532407675169846
1956-02-18,-0.004796565732147183,0.00016031092825945415,0.6508944709490275,0.0005618379105542695,0.0,264.34100198783966,-0.0003515393036300407,0.0005656296167172314
1956-02-19,-0.003265635917783262,0.00016026127763815468,0.6450147672121423,2.332231882771398e-05,0.0,262.00485437459974,-0.0002808952330646748,2.5861065332442437e-05
1956-02-20,-0.0025547422594133142,0.00016019924124814839,0.639477388962677,7.689465210737947e-06,0.0,258.0098148678369,-0.00025764536769775357,9.909645662464067e-06
1956-02-21,-0.0030334666192101396,0.0001601345341207509,0.6352677089076282,6.922145031314902e-06,0.0,256.6246118680643,-0.0002049381942536798,1.0176553065387064e-05
1956-02-22,-0.0033644187146888893,0.00016007152383769142,0.6314453516564754,1.3775161580267007e-05,0.0,256.76638550542947,-0.00020924491065449013,1.6551075265393217e-05
1956-02-23,-0.006178935820949298,0.00016000887801767636,0.6277503182116244,0.0,0.0,258.3751263107344,-0.00018423910490995228,4.351138045421976e-07
1956-02-24,-0.005070503350009703,0.00016004757682323072,0.6326358390345161,0.0025272971256647286,0.0,266.3148958531971,-0.00011063878272855003,0.002798470754325665
1956-02-25,-0.006700327803635464,0.00015990581862335694,0.6413517768164427,0.0008449129575046426,0.0,264.26540776721555,-0.0006919663859517839,0.0008499532743765794
1956-02-26,-0.00459797305757749,0.00015983804044669976,0.6410799329849973,0.00019906240768593217,0.0,258.02264943310234,-0.0003112571399118198,0.00020270528751272336
1956-02-27,-0.0038828562344659684,0.0001597680157437359,0.6384017279491613,7.981232814819411e-07,0.0,258.06864602181463,-0.00025211480754609093,4.2419266939195315e-06
1956-02-28,-0.004379096807674493,0.00015970918782348142,0.63413647832924,9.358932996809528e-08,0.0,258.18640877122834,-0.00025981816268244454,1.8134914050534898e-06
1956-02-29,-0.0058082436788722625,0.00015963935431424577,0.6295751731238306,6.806646095052564e-07,0.0,261.8376750905257,-0.00020634654219282465,2.5130468893278793e-06
1956-03-01,-0.00824085180292917,0.00015956440637278002,0.6227730407143811,2.1652390981733846e-07,0.0,271.1696911184459,-0.00011967314196617583,2.739037777541652e-06
1956-03-02,-0.007033127750648721,0.00015950102565187214,0.6088655742532076,3.960807213997401e-05,0.0,270.68427561464495,-0.0005008553251110273,4.5905413228815696e-05
1956-03-03,-0.0050654435334630075,0.00015942952517231847,0.605416900300304,0.0012391942262697335,0.0,267.73323393696546,-0.0003678210530767655,0.001243067327237554
1956-03-04,-0.003921045753701553,0.00015933892921915792,0.6093167873730286,0.001700414068333703,0.0,264.664712742222,-0.0003199526276842728,0.0017016301666944323
1956-03-05,-0.00915138164733827,0.00015927379190587194,0.6156484873592454,9.159374542970512e-09,0.0,268.4538111218919,-0.0002051847848709622,4.32907154326887e-07
1956-03-06,-0.003160249349252644,0.00015919420751649662,0.6084575964084635,0.00018792717442000113,0.0,268.948472846163,-0.00022480962312546553,0.00019111682522934454
1956-03-07,-0.00422461929566017,0.00015911026152019606,0.6086747516957365,0.0017880242834735509,0.0,260.56920933054266,-0.0006153742157657718,0.0017915697146743824
1956-03-08,-0.003582444421367446,0.00015903887456191856,0.6906038032945737,0.006219838346327029,0.0,257.04178886801054,-0.00031237908562088164,0.006225270399671328
1956-03-09,-0.004413857255444683,0.00015895694804937243,0.7147070612699645,0.0004760107800734931,0.0,258.6743277437831,-7.281042097708466e-05,0.0004784805915385261
1956-03-10,-0.004459995821225901,0.00015888857239231458,0.7130165130688652,0.00011585707198933019,0.0,263.4106726892426,-0.00011052067579033856,0.00011747006338355635
1956-03-11,-0.0052209091884380535,0.00015880034843634486,0.7393216375551324,0.003994049804633201,0.0,260.8345685702408,-0.0004515148021143345,0.003997886696998434
1956-03-12,-0.005214311750105312,0.00015873455389461805,0.7428352459966419,8.065641858430506e-06,0.0,258.10773108114506,-0.00029002525339555813,9.527467787372318e-06
1956-03-13,-0.008037435967824701,0.00015864128720406633,0.7348805100992382,0.00011332207617036992,0.0,262.35972895516454,-0.00038955255867890954,0.00011685223942358507
1956-03-14,-0.004839269490651158,0.00015856581347984796,0.7264100507885592,5.542455239590398e-06,0.0,260.8488632993435,-0.0003560115781156368,8.042250082006609e-06
1956-03-15,-0.007104204108739913,0.0001584846875910388,0.7189630438573407,0.0,0.0,258.32580208797503,-0.00025080385115281426,1.2853508337684616e-06
1956-03-16,-0.009167454628917628,0.00015839360767875372,0.7119379805804764,1.7101442517523008e-06,0.0,262.23763599411046,-0.0003425056770527563,2.5846301418338694e-06
1956-03-17,-0.009781584448353614,0.00015830592145514469,0.7233686041812851,0.003308337035423866,0.0,267.03865026337866,-0.00048141932352457217,0.003311497497663437
1956-03-18,-0.010153525455913835,0.00015822403079142257,0.7236139847613438,1.0773527593543843e-06,0.0,266.15346355942984,-0.0005277703712606966,1.0866396542443052e-06
1956-03-19,-0.01187137200675588,0.00015813383515013056,0.7126787232065289,0.0,0.0,265.5992976201151,-0.0003849058617399325,1.7086631487472914e-06
1956-03-20,-0.014981730320545415,0.00015804966211127776,0.7020483927049919,0.0,0.0,268.966278962291,-0.000688466565338439,8.642672923997452e-07
1956-03-21,-0.011652151213805006,0.00015801919061084123,0.6891000967425989,0.0004993474951914625,0.0,272.54228094611307,-0.0005412245230523701,0.0006996683340217938
1956-03-22,-0.008217086912444233,0.0001578768110313507,0.680016316503358,0.0013832438381653168,0.0,269.6787840173512,-0.0007965300350174391,0.001428320829347284
1956-03-23,-0.006384722273064884,0.0001577897461873584,0.6781870564876537,0.00044033428730253405,0.0,265.1025309456889,-0.00044770833290067784,0.0004445933420715617
1956-03-24,-0.008442722290826016,0.00015768166198286898,0.6728965924468724,1.6432802201082155e-07,0.0,263.36115284827713,-0.00044275640488363973,1.880693601204931e-06
1956-03-25,-0.013053377437515076,0.00015759588769654226,0.6662815300993217,0.00023234161490808992,0.0,270.894679307364,-0.0004893213110201437,0.00023599142719765248
1956-03-26,-0.008704366952587148,0.00015751190585141766,0.653717163379611,0.0002711436352016645,0.0,271.9590201751334,-0.0006138161078704865,0.0002780610460370903
1956-03-27,-0.011145185240049215,0.0001573964009403513,0.6443763535088378,2.4940355500891957e-06,0.0,268.5948371836222,-0.0007269799548000359,4.544505905464877e-06
1956-03-28,-0.011611974229789677,0.0001573024650717508,0.6450237079407243,0.004608604976341259,0.0,267.28900189005856,-0.0006821464243813237,0.004613479164069442
1956-03-29,-0.004273528013596461,0.00015722721839008468,0.6736351162059776,0.006016049796973788,0.0,270.48686620890214,-8.44087613016104e-05,0.006071832991094373
1956-03-30,-0.007748189264999548,0.00015710865437936665,0.7043963781304295,0.0015695641637326434,0.0,268.9231934841862,-0.0005903807412698541,0.0015758261765684235
1956-03-31,-0.014637722704729845,0.00015700891100127123,0.6989912182467087,0.0,0.0,267.8379395068631,-0.00045019067202507247,8.52346317969932e-07
1956-04-01,-0.015015866562616567,0.00015691159339360262,0.6886048652181904,1.8193009335610418e-06,0.0,271.9934055743387,-0.0006334687633187462,1.3138809104680823e-05
1956-04-02,-0.011075876127411673,0.0003625524335607301,0.6603709906379476,0.0,0.013687007194915196,277.0860352713741,0.00014214150446266197,0.005024885875462691
1956-04-03,-0.004661327668591891,0.0017123673329280677,0.5848616432041064,0.0,0.02421006636504373,278.5878223045979,0.0009853838798802854,0.001372996247372028
1956-04-04,-0.014672040198455355,0.0005494574952718249,0.5017906908872961,0.0018053419541480926,0.011635720974794844,276.61297545832,4.599380524233042e-05,0.0030889844262333007
1956-04-05,-0.010555926187571849,0.00018389219509283827,0.4882684915150528,0.0011599548668888159,0.0012892550118894887,273.7448309276614,-0.0006486158847880535,0.002418262684061293
1956-04-06,-0.009941212468464659,0.0001809834454092103,0.47735502706495586,0.00032677326079550605,0.0004621894048779318,273.31607096910926,-0.000649681585185893,0.002975939036078106
1956-04-07,-0.007375945215380087,0.00036881225961824367,0.4601200433122828,0.003325646033670392,0.0062809966014639885,275.409793472392,-5.982271914684782e-05,0.008297333056737756
1956-04-08,-0.013313685852284419,0.00016347315900308568,0.47968614257551456,0.0030604884141956024,5.777781857618257e-06,272.6668233144923,-0.0009783682441032687,0.003076585302655918
1956-04-09,-0.01385075792538804,0.0001664550522373692,0.47274197005103913,0.0,0.0,271.6794989192527,-0.000701072784895025,0.0
1956-04-10,-0.017271167149807608,0.00017085384634273377,0.4628426909478581,0.0,3.9597731247938626e-05,272.3021011673744,-0.0007705336239460762,2.573098981883959e-06
1956-04-11,-0.018907013184181098,0.0002537282734942034,0.4449183248128842,2.6677499891952595e-08,0.004592701774792568,275.5569349924723,-0.0009363411127349901,1.312424522306948e-06
1956-04-12,-0.013053131568355374,0.0001811669316402701,0.41966432328212716,0.0003042520795378956,0.0001626320260949582,273.18911077503975,-0.0009090354137343698,0.00034929680508810135
1956-04-13,-0.01693831070504766,0.0001828075052741631,0.4153157682604918,6.675051036794947e-08,1.833528734343283e-05,271.72573532047386,-0.0009134286497783066,9.280740712334779e-07
1956-04-14,-0.010952340685422647,0.00028856233084976145,0.40326728810603785,4.7321642697478834e-07,0.0026734879908077982,275.0890627730756,-0.0005021162313179866,0.004243390365986194
1956-04-15,-0.00555818894192421,0.00019449182601575385,0.4055863630003675,0.004730833319419847,3.4830248418003436e-05,272.65360402104943,-0.0004582191281970634,0.004906930455988274
1956-04-16,-0.008340419557635651,0.00019620919380555077,0.42981678163007886,0.005777262677024054,0.0,271.8902682335228,-0.0006636881143296825,0.0058125230867542965
1956-04-17,-0.00927091480711506,0.00020128445522060566,0.4792007980611801,0.009638887585858487,0.0,270.7496644101401,-0.0005818007442183081,0.009723218113893067
1956-04-18,-0.018078277546258188,0.0002063571952683694,0.5236452577331429,0.002608216650718292,0.0,271.29830554308523,-0.0008713657801198595,0.0026150243633158606
1956-04-19,-0.012568329195786973,0.00021141007506761343,0.5197307522428828,0.0002578760332218054,0.0,269.863050101881,-0.0008234062897520917,0.00026195504561406544
1956-04-20,-0.018755045759027828,0.00021638381261297865,0.5149966364587508,0.0,0.0,270.41456538182274,-0.0006162506672340864,2.6026148370531782e-06
