date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.0009710263764543457,6.82793275360125e-05,0.0036958854316159586,0.0,0.0002693925865516324,278.28756790657496,-0.0005607565792211161,0.0035804590386791994
1956-01-02,-0.0014257067568540299,3.9118028809364574e-06,0.002048520169584769,0.0,0.00012677753756911282,277.91670135223586,-0.0006226608764923399,7.846242524228867e-05
1956-01-03,-0.0016656119106968294,2.3313559566108015e-06,0.0014785784120264068,0.0,9.824291949430917e-05,279.96825389664974,-0.0005957685169324399,8.642672355563263e-07
1956-01-04,-0.0009732562129040399,3.3623931328546857e-06,0.0008860725668532338,0.0,6.049972382533427e-05,280.05539866658034,-0.00029269758244093193,0.00014093699509345632
1956-01-05,-0.0007374735140636238,8.834357855651191e-05,0.0001814470316685802,0.0,5.5123137654447954e-05,281.04345202455113,-0.0006071065962057985,0.004886619111883309
1956-01-06,-0.0020675565256180095,8.345009538801612e-06,-7.3453647229951e-24,0.0,1.7287908923885988e-05,278.8782936326854,-0.0008898477340555491,0.0005047827027833247
1956-01-07,-0.0020960315240784438,4.716722207009177e-06,-7.3453647229951e-24,0.0,8.591049779570063e-06,279.77929844292385,-0.0005837028929546698,0.0003306088920423586
1956-01-08,-0.001799501162172048,0.0011197072288062077,-7.3453647229951e-24,0.0,3.6195536431707823e-06,277.99702018419543,-0.0009994364988345366,0.012176359607501092
1956-01-09,-0.0015068284902041598,7.09661386316871e-07,-7.3453647229951e-24,0.0,9.340470406546521e-07,279.7637864750462,-0.0005266353825853559,5.761322006013402e-05
1956-01-10,-0.0007819711186855724,0.00011750388501295404,-7.3453647229951e-24,0.0,5.838697525992323e-07,280.6491436095152,-0.0005278224050656525,0.005003160446983476
1956-01-11,-0.0018358094324748089,4.426568712350558e-06,-7.3453647229951e-24,0.0,3.753048202063542e-07,280.37255728933667,-0.0008439345073583617,0.0001872689763609576
1956-01-12,-0.0010869330571521712,5.745672194199503e-07,-7.3453647229951e-24,0.0,1.2599693100159533e-07,280.28369486327387,-0.0004057557002377154,3.144282984440926e-05
1956-01-13,-0.0012998399586683024,7.643560043843002e-07,-7.3453647229951e-24,0.0,8.988599415898462e-08,281.46202214558923,-0.00048597859610064576,3.566603949992511e-05
1956-01-14,-0.0008132256883978161,7.295002893520141e-05,-7.3453647229951e-24,0.0,3.9881135921938134e-08,283.16364526511427,-0.0005290324924819505,0.003767073657336859
1956-01-15,-0.0003039998811777643,7.058905884537987e-05,-7.3453647229951e-24,0.0,1.2108262726688495e-08,283.814585821135,-0.0002663531174923879,0.0032794983942403214
1956-01-16,-0.0029060355762937176,1.8725849593958543e-06,-7.3453647229951e-24,0.0,1.4520505813178187e-09,280.66387103592075,-0.001067251845954754,0.00011925914081183535
1956-01-17,-0.0023773683215802628,1.7328801576634087e-07,-7.3453647229951e-24,0.0,0.0,279.6170776051851,-0.0007697240600253357,0.0
1956-01-18,-0.0016786211889865887,3.812074592822455e-05,-7.3453647229951e-24,0.0,4.83304022647757e-10,281.22053698931353,-0.000765331594185769,0.001985699791197503
1956-01-19,-0.0005879735683190426,1.2426490624928174e-05,-7.3453647229951e-24,0.0,-4.1701010803678144e-10,281.04010644818555,-0.000340169849543566,0.0008998792630889442
1956-01-20,-0.001010074484430416,0.000520056633259481,-7.3453647229951e-24,0.0,6.201688786188031e-11,281.79304700312014,-0.0007164371889576438,0.013981406074155614
1956-01-21,-0.002188726917473785,2.8604070573668807e-06,-7.3453647229951e-24,0.0,0.0,281.64081165154596,-0.0007065767497166427,0.00016159071019711572
1956-01-22,-0.0007653897874117171,5.5382894320000724e-05,-7.3453647229951e-24,0.0,1.9460471708383135e-10,281.52815206654,-0.00045616511601941876,0.002730147377962709
1956-01-23,-0.001148046936356515,4.89850953033132e-05,-7.3453647229951e-24,0.0,0.0,281.03486727463803,-0.0007640793117620778,0.0021099889318561826
1956-01-24,-0.0018895461505234038,8.632066466093886e-07,-7.3453647229951e-24,0.0,0.0,278.299187110203,-0.000731057468181568,6.618841915725567e-05
1956-01-25,-0.001526150848164761,0.00020746647216696144,-7.3453647229951e-24,0.0,6.629391461097551e-10,279.3572755536949,-0.0008138597127045884,0.008566305922221443
1956-01-26,-0.0011356390850141593,0.00012439000072763927,-7.3453647229951e-24,0.0,-6.629391461097551e-10,279.22668333816387,-0.0005695204967985744,0.004652704897043887
1956-01-27,-0.002233869010148448,0.0006612240754914749,-7.3453647229951e-24,0.0,0.0,276.2041374400709,-0.0011774972423346528,0.010848718062951348
1956-01-28,-0.0027093318655625003,6.573743921470424e-05,-7.3453647229951e-24,0.0,0.0,276.4488911371417,-0.0011215842511808558,0.0023362442560228773
1956-01-29,-0.0025580605122033,2.122602835040963e-07,-7.3453647229951e-24,0.0,0.0,276.3740693802949,-0.0009057039104136891,2.1478736584867875e-06
1956-01-30,-0.002071614491611069,2.025599868371484e-07,-7.3453647229951e-24,0.0,0.0,276.4628640965762,-0.0007494031382140829,1.2832806532969698e-06
1956-01-31,-0.0031668535860343034,2.1662285078817337e-07,-7.3453647229951e-24,0.0,0.0,276.6498146889267,-0.0010734440547111525,2.152422894141637e-06
1956-02-01,-0.0035246512013242665,2.0806879728998301e-07,-7.3453647229951e-24,0.0,0.0,274.91259381162496,-0.0010664545461518346,1.2954594126313168e-06
1956-02-02,-0.002904701092623679,2.0433922996477195e-07,-7.3453647229951e-24,0.0,0.0,276.255446852645,-0.0010200883726986078,1.2814997489840607e-06
1956-02-03,-0.002706949715636217,1.9123442000554433e-07,-7.3453647229951e-24,0.0,0.0,279.52294662014265,-0.0010721629205342686,0.0
1956-02-04,-0.0029225012396561704,2.152713103354593e-07,-7.3453647229951e-24,0.0,0.0,280.7602565479242,-0.0011803256786170702,1.2737357906189573e-06
1956-02-05,-0.003452178873506671,4.288044370000864e-06,-7.3453647229951e-24,0.0,0.0,279.23961306913947,-0.0010892290324742567,0.00025807295008173223
1956-02-06,-0.005064626922563625,2.231068233398017e-07,-7.3453647229951e-24,0.0,0.0,279.0478064606028,-0.0013736986836373603,1.2906880897389783e-06
1956-02-07,-0.0033582560247586604,2.2928284996549515e-07,-7.3453647229951e-24,0.0,0.0,280.3401991832863,-0.0012713346574733506,2.142644575542363e-06
1956-02-08,-0.003606933651301672,2.1581876975934353e-07,-7.3453647229951e-24,0.0,0.0,279.62974777031894,-0.0012842393218273414,8.622441782790702e-07
1956-02-09,-0.003235306167369869,2.142961482366656e-07,-7.3453647229951e-24,0.0,0.0,279.5432496550801,-0.001224651004601565,4.351138045421976e-07
1956-02-10,-0.0034187893061358677,2.2223430988298628e-07,-7.3453647229951e-24,0.0,0.0,281.0461412269952,-0.0012806058357695354,8.523463748133508e-07
1956-02-11,-0.0033367327344951347,2.401978222291861e-07,-7.3453647229951e-24,0.0,0.0,281.8268916702708,-0.0012763615763916212,2.5676181394374e-06
1956-02-12,-0.003509463513554443,2.2858141757864355e-07,-7.3453647229951e-24,0.0,0.0,282.3200758165023,-0.00130198069930453,1.7955294555134246e-06
1956-02-13,-0.003304595702961857,4.0722427083485176e-07,-7.3453647229951e-24,0.0,0.0,279.82555998690145,-0.001228793966877953,1.6983470442927767e-05
1956-02-14,-0.0031344814121244146,2.2527955292834205e-07,-7.3453647229951e-24,0.0,0.0,279.47590125733944,-0.0011277083482862753,1.3038646287834364e-06
1956-02-15,-0.0038739488332882,2.3641693058298594e-07,-7.3453647229951e-24,0.0,0.0,278.6366981596861,-0.00123255789155904,1.2791464882866421e-06
1956-02-16,-0.008108405171798373,2.277431203358209e-07,-7.3453647229951e-24,0.0,0.0,274.4716405974373,-0.0013329384187674822,0.0
1956-02-17,-0.0031159252835059143,1.3012597262517186e-05,-7.3453647229951e-24,0.0,0.0,276.6515763352486,-0.000840622310480691,0.0009188796093245552
1956-02-18,-0.0034526692346234546,1.4010590130097558e-05,-7.3453647229951e-24,0.0,0.0,275.0276760118837,-0.0014834425761765374,0.0010897021924018689
1956-02-19,-0.0028542478565644178,3.7098134494676385e-05,-7.3453647229951e-24,0.0,0.0,275.26382700237247,-0.0010807591508624887,0.0024559517242009853
1956-02-20,-0.0023499356003223687,0.00026181032271664395,-7.3453647229951e-24,0.0,0.0,279.0668510023863,-0.0015543438119965634,0.012055014812334591
1956-02-21,-0.003025144201742933,1.1072383956164636e-05,-7.3453647229951e-24,0.0,0.0,280.2988555746155,-0.0011790297224039874,0.0008723889734786707
1956-02-22,-0.002366705317516415,3.1171073596047764e-05,-7.3453647229951e-24,0.0,2.352364712002357e-11,280.79579918383644,-0.001031680293509525,0.002269282211774308
1956-02-23,-0.0028697782197173783,7.521255897736576e-05,-7.3453647229951e-24,0.0,1.9246620370928374e-11,277.9515694947796,-0.0017621526280770896,0.004128638337489578
1956-02-24,-0.003945466169465149,1.524503414447491e-05,0.0008021696654946423,0.0002191138424911674,5.40879132690167e-05,275.52880963173305,-0.0016478186860321316,0.0012364222418406081
1956-02-25,-0.001983844197165952,7.67577289850649e-05,0.0008513621794871794,0.0,4.886679915897335e-05,275.062396271768,-0.0008967320373801496,0.003668487416801123
1956-02-26,-0.0029607033089710023,1.526718914303522e-05,0.0003012749503683505,0.0,4.1152105744752766e-05,275.63207789120713,-0.001352568863795901,0.0007465904157279416
1956-02-27,-0.0036002449032633507,9.026066170220534e-07,0.0002479713810753923,0.0,3.234809211077838e-05,276.7143147041914,-0.001397015402856979,3.861232377558275e-06
1956-02-28,-0.004252523209484793,6.069100956966081e-07,1.0464504401071566e-05,0.0,1.905515071445163e-05,278.6661103033627,-0.0015891157347285515,1.7217901131516555e-06
1956-02-29,-0.004501923046210603,7.255252206914051e-05,-7.3453647229951e-24,0.0,1.1798990922461422e-05,279.6196953043188,-0.0018925632699793708,0.0040975178485983
1956-03-01,-0.004594101501044943,6.517504441341221e-07,-7.3453647229951e-24,0.0,5.221129079636969e-06,279.72210708761236,-0.0017219302463682045,3.330983248717601e-05
1956-03-02,-0.0046974712753952855,3.15986736223153e-07,-7.3453647229951e-24,0.0,2.180282817779261e-06,281.3473346409467,-0.0018967953836705738,1.7036219901456207e-06
1956-03-03,-0.003198641654955123,8.317533918965427e-07,-7.3453647229951e-24,0.0,7.787353683147584e-07,280.5708102785761,-0.0012265520595895162,4.03313004333767e-05
1956-03-04,-0.0030889872003915524,3.154923119309576e-06,-7.3453647229951e-24,0.0,3.06305686176576e-07,279.113864529329,-0.0010106393363835755,0.00017987414414414788
1956-03-05,-0.0037454953919732617,1.6634845432539894e-05,-7.3453647229951e-24,0.0,1.0466312157710849e-07,277.8786450322907,-0.001412155435994764,0.0011204700578604202
1956-03-06,-0.006248317718779589,3.954402067357445e-05,-7.3453647229951e-24,0.0,2.086119796871181e-08,274.410751241311,-0.0020700153904345776,0.0019981574244740657
1956-03-07,-0.005896447232820685,3.1210319593497455e-07,-7.3453647229951e-24,0.0,3.301223096289126e-08,277.27018435741354,-0.0018886902853932094,3.858693162328564e-06
1956-03-08,-0.005141868434598333,2.904272243705601e-07,-7.3453647229951e-24,0.0,2.121619118888671e-08,281.19950581801334,-0.0019309758887670072,2.5829112928477116e-06
1956-03-09,-0.004360054188699865,2.8305363025512e-07,-7.3453647229951e-24,0.0,8.61393187267772e-09,281.0651361127489,-0.0016089913218221218,1.6855808101758445e-06
1956-03-10,-0.005099382401197019,2.8520925173666395e-07,-7.3453647229951e-24,0.0,6.073377983715177e-10,282.15863158280393,-0.001894661361174113,1.7254192812288238e-06
1956-03-11,-0.00599664776456616,2.780751711191731e-07,-7.3453647229951e-24,0.0,0.0,282.2264079689934,-0.001826342522464992,4.351138045421976e-07
1956-03-12,-0.007750313724770749,2.7424295515198383e-07,-7.3453647229951e-24,0.0,0.0,279.0498780273543,-0.002120341391363593,8.553265615773853e-07
1956-03-13,-0.005664503866919968,2.945844943706806e-07,-7.3453647229951e-24,0.0,0.0,281.1974595993632,-0.0020839448015277204,2.145131986708293e-06
1956-03-14,-0.00656182620883946,2.8298519782713446e-07,-7.3453647229951e-24,0.0,0.0,281.5146699767436,-0.002018934045196538,1.2893234497823869e-06
1956-03-15,-0.005992973157034677,2.929934404200172e-07,-7.3453647229951e-24,0.0,0.0,283.12161156340113,-0.002116648112471835,1.2853508337684616e-06
