date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.00812176477664442,1.7736829928497774e-08,-7.3453647229951e-24,0.0,0.0,284.2847291481436,-0.00024637978440567634,4.351138045421976e-07
1956-01-02,-0.00543384026569217,1.1431637094981634e-08,-7.3453647229951e-24,0.0,0.0,286.34919660957297,-0.0002532122767905691,4.410743663640915e-07
1956-01-03,-0.008279747782803293,1.33665639962723e-08,-7.3453647229951e-24,0.0,0.0,285.35678869598536,-0.00019889169080711123,8.642672355563263e-07
1956-01-04,-0.007623854674287696,1.7759070467593067e-08,-7.3453647229951e-24,0.0,0.0,282.5778678495493,-0.00021161470256412208,1.297785843235033e-06
1956-01-05,-0.010906470917276482,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,287.47317328192116,-0.00022179993050200724,8.553265615773853e-07
1956-01-06,-0.009796791401372027,1.5112446315252957e-08,-7.3453647229951e-24,0.0,0.0,290.71764456525966,-0.00023942668435733704,2.1457664729496173e-06
1956-01-07,-0.008927592373828392,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,284.80629920010546,-0.000138366543479375,8.548857408641197e-07
1956-01-08,-0.008490750299238447,1.723641779885363e-08,-7.3453647229951e-24,0.0,0.0,282.65126397052217,-0.0001375987152777501,1.5217234644934697e-06
1956-01-09,-0.005789373737217775,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,281.12384110256215,-0.0001262961553215091,4.261732087229575e-07
1956-01-10,-0.006648223241096111,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,281.8026670408486,-0.00011011039031975308,4.261732087229575e-07
1956-01-11,-0.009185090677729293,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,281.1239851102307,-0.0001163040829905823,4.410743663640915e-07
1956-01-12,-0.007747328342564071,1.7759070467593067e-08,-7.3453647229951e-24,0.0,0.0,279.6853348613379,-0.00010574283912333091,1.7036363715305924e-06
1956-01-13,-0.006555547064809658,2.00609662639561e-08,-7.3453647229951e-24,0.0,0.0,279.9415332813168,-0.00010762384036250079,2.1507617589122674e-06
1956-01-14,-0.01076861517642861,1.545717467123003e-08,-7.3453647229951e-24,0.0,0.0,283.17134006746966,-0.0001038888052328309,8.553265615773853e-07
1956-01-15,-0.01058957672386027,1.1431637094981634e-08,-7.3453647229951e-24,0.0,0.0,285.0717918984332,-0.00010186491478512536,4.492180778470356e-07
1956-01-16,-0.00839475408307652,1.1431637094981634e-08,-7.3453647229951e-24,0.0,0.0,280.5752706138649,-8.1621289753647e-05,8.692269375387696e-07
1956-01-17,-0.004819926814134442,5.857168293710966e-06,-7.3453647229951e-24,0.0,0.0,279.6913441368597,-0.0004649786598313211,0.0016296285301891727
1956-01-18,-0.003981127462057925,0.00011470335633007447,0.002997494218361319,0.0011016859659063283,4.765680893810828e-05,274.1901155538227,-0.0014648881546263377,0.01865353548361388
1956-01-19,-0.0047447382458555174,1.9707897705818293e-06,0.006043118149486941,0.0,0.00027178994366037313,275.38439011455176,-0.0008422362771052033,4.351138613856165e-07
1956-01-20,-0.00635489158665956,3.0602314578953075e-06,0.0039017862348414175,0.0,0.00039101111104906505,280.4641884647198,-0.0008522350452284316,5.784373896088242e-05
1956-01-21,-0.0010631479934525134,4.4210633235191236e-06,0.001255168250544154,0.0,0.0002537288925429778,282.46886959929964,-0.0002937238468830265,0.0006090644467988894
1956-01-22,-0.0014433329174322867,1.6205768976638565e-05,6.470941192475125e-05,0.0,5.255311227111675e-05,280.2262418927245,-0.0006383540942820151,0.0026522219625075764
1956-01-23,-0.004274330032405569,3.147592295461626e-07,-7.3453647229951e-24,0.0,7.829036730438915e-06,280.37122098628566,-0.0008878882348871053,5.549113465580132e-05
1956-01-24,-0.005473219191850122,2.996912643091003e-08,-7.3453647229951e-24,0.0,2.1368070547260457e-06,283.85034479739056,-0.0008954179007560018,1.079333339557299e-06
1956-01-25,-0.005381492414136431,2.0616979741338474e-08,-7.3453647229951e-24,0.0,1.1353934211517448e-07,281.65054108918605,-0.0008437594440557175,1.726712525851326e-06
1956-01-26,-0.00394727172913836,6.518257198049062e-07,-7.3453647229951e-24,0.0,4.126871032501334e-08,284.65424775840034,-0.00044296319777173784,0.0001626531038334803
1956-01-27,-0.004802352812752795,5.52833080291748e-07,-7.3453647229951e-24,0.0,3.2999399882643966e-09,290.2894411741798,-0.0008444958922467126,0.00013091570932890285
1956-01-28,-0.005078619835314467,4.074911573039951e-07,-7.3453647229951e-24,0.0,5.396110797995951e-09,291.47233637340037,-0.0007237221385394015,9.309306963166194e-05
1956-01-29,-0.005924795690312314,1.0376323514909887e-07,-7.3453647229951e-24,0.0,4.196511720543477e-09,291.5059335813,-0.0008157689742910775,2.2564855352010818e-05
1956-01-30,-0.007875926275529077,1.7736829928497774e-08,-7.3453647229951e-24,0.0,0.0,280.1309381456517,-0.0005415145328629818,1.2832806532969698e-06
1956-01-31,-0.005352637627676353,1.0794668055292386e-06,-7.3453647229951e-24,0.0,0.0,279.2939242007128,-0.00034212361771001747,0.00026169523283245855
1956-02-01,-0.0009260291205858117,1.1631156971205527e-05,-7.3453647229951e-24,0.0,0.0,282.5734109090929,-0.0006538873197816646,0.0024226150775665594
1956-02-02,-0.0031330993148817946,3.106287166253844e-05,0.00035515780472636816,0.00016712144906841107,0.0,271.8000897972144,-0.0015763979488566742,0.0055284969173902965
1956-02-03,-0.004311262404740747,8.829494020832118e-08,0.001728175528606965,0.0003345206518893811,0.0,270.41331894907785,-0.00032322415665014467,0.00035259863778726373
1956-02-04,-0.00537079431450189,6.467548768911788e-08,0.0030238516888215173,1.5457452677968723e-07,5.934757194412289e-06,271.1676611051037,-0.0005740746633330388,1.4316658587346472e-06
1956-02-05,-0.00568318860188349,6.811832314106954e-07,0.002567636670164801,3.798850881519603e-07,9.470186960786136e-05,273.52891255279087,-0.0005732809575691597,8.331659302454155e-07
1956-02-06,-0.005795439688572243,9.162101283002257e-07,0.0017280844313588303,0.0,0.00012388215608783625,277.6748646370807,-0.000928912419519985,1.2906880897389783e-06
1956-02-07,-0.0025301550918105827,1.9182131361605516e-06,0.0005098409320584577,0.0,0.00015771815191898772,283.18646002432604,-0.00024306832381816053,0.00019337564033117925
1956-02-08,-0.006899281124125666,0.002459251157828232,-7.3453647229951e-24,0.0,2.8402099747266343e-06,285.9967052801332,-0.0021693880801825823,0.02261421970761284
1956-02-09,-0.005728680001043562,2.615487397606693e-08,-7.3453647229951e-24,1.718415253197969e-07,8.681316429109716e-08,278.2022838345808,-0.000982068089156676,3.25788302651704e-06
1956-02-10,-0.006725531227108257,5.915538588566567e-07,-7.3453647229951e-24,5.182295815268559e-07,2.776216993581003e-07,278.0485358186029,-0.0011878566503691584,0.00011812510770548908
1956-02-11,-0.008422823717345053,2.9802322387695312e-08,-7.3453647229951e-24,0.0,1.7409476993688896e-07,279.22881095848277,-0.0016361932402282062,2.5676181394374e-06
1956-02-12,-0.006773426517176984,2.9802322387695312e-08,-7.3453647229951e-24,0.0,5.8649691627986386e-08,281.0259165142306,-0.001534108203877487,1.7266693248529918e-06
1956-02-13,-0.008862344064374469,1.4901161193847656e-08,-7.3453647229951e-24,0.0,3.0088669328547235e-08,286.4816050040781,-0.0017376022767831584,8.992665421733839e-07
1956-02-14,-0.006038893725889831,4.4686803177221493e-07,-7.3453647229951e-24,0.0,5.100033621289837e-09,290.9958791267813,-0.001380114247605427,9.008063756255069e-05
1956-02-15,-0.002317934455489045,3.3490637789911306e-06,-7.3453647229951e-24,0.0,1.1120269547647505e-11,290.20465516047693,-0.0006613389797397515,0.000694240411390373
1956-02-16,-0.004731526609454582,9.876856608177298e-07,-7.3453647229951e-24,0.0,1.6972311397097e-09,290.56745061921833,-0.0012782070125494877,0.0002117913160751115
1956-02-17,-0.006222048207227863,6.742405135240128e-05,-7.3453647229951e-24,0.0,6.755563750195859e-10,292.19396193205415,-0.0017978903010431957,0.008573628527935072
1956-02-18,-0.009266064288233644,1.8726533918238398e-08,-7.3453647229951e-24,0.0,0.0,286.1468815495126,-0.001975638429119961,1.7136334804490616e-06
1956-02-19,-0.0065780081800115645,9.469065203595517e-06,-7.3453647229951e-24,0.0,6.338553642159078e-10,290.535831369808,-0.0018773973815198709,0.0014153114877824837
1956-02-20,-0.007172268367747764,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,284.5932414173487,-0.0015991884804984083,8.588691571276286e-07
1956-02-21,-0.005358122517146282,2.5776784811446916e-08,-7.3453647229951e-24,0.0,3.2526788426868956e-10,285.0952142307415,-0.0012274251444571052,1.7309764075434941e-06
1956-02-22,-0.004100505240372757,1.1771472532357743e-06,-7.3453647229951e-24,0.0,1.6221693202630797e-09,287.9415812364265,-0.0006713067667920197,0.0002570687853086153
1956-02-23,-0.006826829915838456,2.0362714778131517e-06,-7.3453647229951e-24,0.0,6.638800919945561e-09,291.30693981303506,-0.0014234442090087418,0.0004276145748994128
1956-02-24,-0.009213620023940926,3.2877076917619844e-08,-7.3453647229951e-24,0.0,2.4631397048039227e-09,293.9193458329386,-0.0018675958320720871,5.457805996602883e-06
1956-02-25,-0.01361132159050721,1.4735825026213232e-05,-7.3453647229951e-24,0.0,1.636069657197639e-09,290.30556387071,-0.00215844682542913,0.0022063252342620025
1956-02-26,-0.012080801217191258,1.33665639962723e-08,-7.3453647229951e-24,0.0,0.0,285.7257475667925,-0.001826374680359862,0.0
1956-02-27,-0.013549162430772138,6.466436741957025e-08,-7.3453647229951e-24,0.0,0.0,289.7002096641123,-0.0018004166282046194,1.176265778572563e-05
1956-02-28,-0.008833245310320785,2.0705941897719655e-08,-7.3453647229951e-24,0.0,0.0,285.3951544652531,-0.0015427211063232884,1.7217901131516555e-06
1956-02-29,-0.01300679897305681,2.0616979741338474e-08,-7.3453647229951e-24,0.0,0.0,286.53408262907567,-0.0013039680309037663,1.7178243751914124e-06
1956-03-01,-0.00917529098467151,3.6557886137891174e-07,-7.3453647229951e-24,0.0,0.0,289.6995655173686,-0.0011451596713889002,8.389778975660153e-05
1956-03-02,-0.01032287908801392,2.00609662639561e-08,-7.3453647229951e-24,0.0,0.0,291.6753901220673,-0.0015442093500672883,1.7036219901456207e-06
1956-03-03,-0.011411445921481547,1.8315083944975442e-08,-7.3453647229951e-24,0.0,0.0,289.795567259148,-0.0012273092225972397,1.7194320776070526e-06
1956-03-04,-0.009687464295038537,1.586862464449299e-08,-7.3453647229951e-24,0.0,0.0,289.64918510474973,-0.001093975861848735,4.351138045421976e-07
1956-03-05,-0.0100851654895206,2.1705654130053164e-07,-7.3453647229951e-24,0.0,2.849569071584673e-10,294.19943104644324,-0.0010325383492258947,5.072656710068775e-05
1956-03-06,-0.011247341596146128,1.4901161193847656e-08,-7.3453647229951e-24,0.0,2.7578268478165807e-09,296.63389917819654,-0.001185791037365127,7.120085162786206e-07
1956-03-07,-0.015349376051505997,5.984373057066504e-07,-7.3453647229951e-24,0.0,0.0,287.9763669407783,-0.0006384568886636798,0.0001605403442172518
1956-03-08,-0.012911128730916268,2.0616979741338474e-08,-7.3453647229951e-24,0.0,0.0,280.9768859274945,-0.0006950782431261755,2.5741818812528085e-06
1956-03-09,-0.013376684364543034,5.804780703871997e-09,-7.3453647229951e-24,0.0,0.0,284.48689738600996,-0.0006511012564844161,9.037648851517588e-09
1956-03-10,-0.011895908648843198,1.51458071238959e-08,-7.3453647229951e-24,0.0,0.0,290.5532902428167,-0.0008482549172728807,1.7254192812288238e-06
1956-03-11,-0.011709327550966347,1.6256722051705885e-07,-7.3453647229951e-24,0.0,0.0,290.0981989352857,-0.000647324957509539,3.7636118491182466e-05
1956-03-12,-0.008642992077033913,1.5314190245386382e-05,-7.3453647229951e-24,2.5881370946542537e-06,3.7605971542756955e-08,280.6664626410944,-0.0008124873236711345,0.003149921913999022
1956-03-13,-0.004661451680446739,6.946887987763135e-06,-7.3453647229951e-24,1.0866140807742504e-05,6.32421544461108e-06,277.1825747247952,-0.0011665525436123359,0.0017621201463245612
1956-03-14,-0.008118024690827329,5.4700605904878076e-08,-7.3453647229951e-24,0.0,6.0570315082571416e-06,285.08490197480614,-0.0008710948805978047,1.2893234497823869e-06
1956-03-15,-0.00796222985902829,3.974150810668718e-06,-7.3453647229951e-24,0.0,8.326955139636995e-07,287.7610728591236,-0.001255130583642801,0.0010206583420504852
1956-03-16,-0.010600372659626293,1.6335675965494185e-08,-7.3453647229951e-24,0.0,1.7597826559152174e-08,282.14628654973427,-0.0009190132299354716,1.293976879424008e-06
1956-03-17,-0.011242855429204545,2.3452648475988585e-08,-7.3453647229951e-24,0.0,-5.560134773823754e-11,286.59882997541285,-0.0009879843568179145,2.150027285097167e-06
1956-03-18,-0.012844616680670141,1.4990123350228837e-08,-7.3453647229951e-24,0.0,0.0,289.27499523067945,-0.0008705551972362532,-1.2509190128184855e-08
1956-03-19,-0.01221201892441778,2.5298613220898073e-08,-7.3453647229951e-24,0.0,0.0,288.1950040902665,-0.0006581022821144382,1.7086631487472914e-06
1956-03-20,-0.008958617375412984,3.506721400502902e-06,-7.3453647229951e-24,0.0,0.0,286.0137280402492,-0.0006162378255889487,0.0009505496318092131
1956-03-21,-0.008863190806178905,8.27907403903221e-06,-7.3453647229951e-24,0.0,3.725290298461914e-09,289.0369351818787,-0.001606845513069585,0.002045019882828442
1956-03-22,-0.009930223621316809,1.1765245181411058e-08,-7.3453647229951e-24,0.0,0.0,284.6038229415666,-0.0005856399452174776,8.52346317969932e-07
1956-03-23,-0.00943796777569536,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,286.1345952427802,-0.0006936361290403268,1.2904405366498395e-06
1956-03-24,-0.010349719092917087,2.0572498663147885e-08,-7.3453647229951e-24,0.0,0.0,289.8869604822415,-0.0007196332244619507,1.7266392546844145e-06
1956-03-25,-0.012468786393083745,1.7225297529305984e-08,-7.3453647229951e-24,0.0,0.0,291.8396541348737,-0.0006183354601041594,8.52346317969932e-07
1956-03-26,-0.014560400761330309,2.256302691217679e-08,-7.3453647229951e-24,0.0,2.5201310862356153e-09,293.4049666694148,-0.0004906635231046535,2.8183712113637573e-06
