date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.02156795679781487,5.607261020728483e-06,-7.3453647229951e-24,0.0,1.6333563520239136e-05,277.80570127144364,-0.000620095606282829,4.351138045421976e-07
1956-01-02,-0.01851730044223993,5.501518383614111e-06,-7.3453647229951e-24,0.0,9.073845119396373e-06,278.47287588702346,-0.0005345027359870397,4.410743663640915e-07
1956-01-03,-0.0142525633914913,5.43465254563393e-06,-7.3453647229951e-24,0.0,3.1804590369637693e-06,277.1357812587476,-0.0005227684347072829,1.8876361122678196e-06
1956-01-04,-0.017407879781374876,5.421830616234573e-06,-7.3453647229951e-24,0.0,3.182395220834414e-06,278.02106287227105,-0.0006764118598442648,1.297785843235033e-06
1956-01-05,-0.01793617162029443,5.405563448105973e-06,-7.3453647229951e-24,0.0,2.9952865216846784e-06,281.53846785389067,-0.0007578371910669471,8.553265615773853e-07
1956-01-06,-0.017667304641849745,5.387700590460671e-06,-7.3453647229951e-24,0.0,1.3494979954849005e-06,280.2800430619697,-0.0005866542278213267,2.1457664729496173e-06
1956-01-07,-0.021322258413160343,5.345495408647701e-06,-7.3453647229951e-24,0.0,1.504420911769341e-08,272.8509328143112,-0.00043532330887326685,8.548857408641197e-07
1956-01-08,-0.01145879564058336,5.344197903535636e-06,-7.3453647229951e-24,0.0,3.804268870500696e-08,271.46603254432057,-0.0003809623587463533,8.679739380568208e-07
1956-01-09,-0.015482185389332803,5.334881655650246e-06,-7.3453647229951e-24,0.0,1.1028692714583881e-07,273.3597616089429,-0.00041326970111814435,4.261732087229575e-07
1956-01-10,-0.013807569611807529,5.3279428239639805e-06,-7.3453647229951e-24,7.376679218801826e-07,0.0,272.49863129700543,-0.00034405698666319844,1.9263792436375758e-06
1956-01-11,-0.013095839909117179,5.362854576420307e-06,0.00034886977899089596,0.00010411516275194417,6.913788225793918e-07,271.9997548783644,-0.00028132438345365485,0.00011072543067909267
1956-01-12,-0.011666963609281008,5.332955545577054e-06,0.0008667058207138996,1.5019074993045864e-05,5.794025196005294e-07,271.0924316758355,-0.0001980398039662432,1.737810255313144e-05
1956-01-13,-0.013314709712067706,5.366952597224565e-06,0.0009337377608391925,0.0,4.277790741961733e-06,272.7501283291118,-0.0002891140959234158,2.1507617589122674e-06
1956-01-14,-0.021993545050747403,5.370687961320481e-06,0.0007851715665562467,0.0,3.2864515042549993e-06,275.0963262118197,-0.00047976640695298033,5.660648832669638e-06
1956-01-15,-0.019441488330399048,5.305441989970891e-06,0.0006369574770146026,1.4864331390356102e-06,0.0,272.9181528798047,-0.000355285635190825,3.4875559803308132e-06
1956-01-16,-0.014527624091178809,5.296238568616984e-06,0.0006369574770146026,8.002221745500828e-08,0.0,265.68697346965325,-5.572706182915949e-05,9.540563711387916e-07
1956-01-17,-0.00980425499512609,5.292192931559487e-06,0.015333479280748599,0.0031399063508113444,0.0,268.92047050645255,-0.00010583268477505387,0.003143307871274397
1956-01-18,-0.0040594748165428225,5.3014044119513575e-06,0.029596384095569684,0.001324372095085596,0.0,270.744667071103,-7.202539929446174e-05,0.0013301417716556532
1956-01-19,-0.008604525540602278,5.280104374614776e-06,0.03671618403669777,0.0011523373509626767,0.0,269.98391606585494,-0.00018131476461790658,0.0011556036491852226
1956-01-20,-0.010287862164288227,7.801309929079724e-06,0.034818163428711475,0.0,0.00020888778887257959,270.5993077739072,-0.00017072435462391007,1.7106532936850272e-06
1956-01-21,-0.00906811490163344,7.915901389877625e-06,0.032256337357186325,4.795127588068878e-10,0.00021943132951654184,271.817906295284,-0.00014211207813608,4.3556511066813363e-07
1956-01-22,-0.005501699518551369,7.793532957445291e-06,0.03154658222490762,0.0009119870345646655,9.728310828179268e-05,272.18689624868216,-0.00017766810433809152,0.0011285150272750584
1956-01-23,-0.007963227647069084,5.282304491978714e-06,0.04400684280354246,0.0031446206744552762,0.0,269.47427405506426,-0.0002533737630490164,0.0031493002704048186
1956-01-24,-0.00785294710268131,5.266428187191326e-06,0.054609926924182,0.00036374300017171196,0.0,267.7049253373312,-0.00032167741399220096,0.0003699798787489482
