date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.0010002018062958257,5.21703419762753e-06,0.02933347577409748,0.0014905654958980658,0.0,269.460154498065,-0.00034546597713090645,0.0021866948825310668
1956-01-02,-0.0014393085964982128,1.5895409083991462e-06,0.034922751793006135,0.0,7.939914453044514e-07,271.18619932793,-0.0003483468113227581,4.410743663640915e-07
1956-01-03,-0.0011606471247961755,2.5190031632650803e-06,0.03276472849693092,0.0,9.602765446893882e-05,269.88455810737366,-0.0002068229427749521,8.642672355563263e-07
1956-01-04,-0.0012574712240070885,7.255856277939681e-06,0.03001453972735903,0.0,0.0005899989435660853,272.79230281704423,-0.00016860017022780712,1.297785843235033e-06
1956-01-05,-0.0020372557561942253,7.247382521480507e-06,0.024615836649500625,0.0,0.0005937883288561182,275.5879096008567,-0.00036612674059083544,8.553265615773853e-07
1956-01-06,-0.000985029875562432,1.5931034207195225e-06,0.019579229779507386,4.1312120678124206e-07,0.0,258.6978015304356,-7.190440808156602e-05,2.4740757023491465e-06
1956-01-07,-0.0013288622780164678,1.59499164526531e-06,0.018999814887965562,6.906920753317081e-06,0.0,261.5233707467665,-0.00013702025592848005,8.144344044279938e-06
1956-01-08,-0.0008524582627114284,4.556425352965699e-06,0.018129016179320116,1.3528477758652854e-07,0.0002981964591774303,270.5778867663615,-7.627592579032598e-05,1.3153250282296726e-06
1956-01-09,-0.0010320258497745357,1.710517501711994e-06,0.015978257159019977,3.2993861370616484e-05,1.2266026407517446e-05,266.6557649778318,-6.500682845879135e-05,3.502102343039735e-05
1956-01-10,-0.0007363994851168919,1.6316120395350844e-06,0.015737367678422803,8.377717452102831e-08,4.908046714226702e-06,267.0778184835979,-2.7133756492765948e-05,5.081947064803536e-07
1956-01-11,-0.0005206905314687186,1.59087103702007e-06,0.01550153271138941,1.3135129425409579e-05,3.294521633456559e-07,268.43625508077037,-3.890185320421997e-05,1.3809555324957417e-05
1956-01-12,-0.0003791506240579222,2.9443094644058354e-06,0.015262497399084475,1.8979214624816857e-07,0.00013495646138092995,268.11971749993495,-1.0597084726808072e-05,1.9064949386196206e-06
1956-01-13,-0.0007155007972252949,3.738391600298078e-06,0.014311029669943822,1.852102019590385e-05,0.0002156943164198437,269.1612321581386,-2.8242411140757102e-05,2.1095709293942516e-05
1956-01-14,-0.0008541454332002836,1.5911500849825014e-06,0.01869677267022992,0.0028582624835281926,0.0,265.3570874555876,-0.00011870206755756885,0.002860867126885258
1956-01-15,-0.0006568082393183094,1.59678685382362e-06,0.03798644740136027,0.000629284471440851,0.0,254.19357160980184,-9.784483456619073e-05,0.0006353992026253467
