date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.00038767891361358325,9.5155010832117e-06,0.20400269420434403,0.0010011264618406907,3.9415156587641295e-07,264.85924348222454,-0.00010125872064778148,0.0011829194235285791
1956-01-02,-0.00030352783964035366,8.442871114040944e-06,0.20305123836436176,3.8045517941738705e-10,5.799135629166949e-06,262.1938645545473,-1.786671024053655e-05,4.4132800315036985e-07
1956-01-03,-0.00038542693599741523,8.365004620653519e-06,0.20171937333776602,0.0,0.0,261.30725605200377,-4.68041074085743e-05,8.642672355563263e-07
1956-01-04,-0.0004595816452452478,8.674726841297556e-06,0.2002657842974291,0.0,3.101031513924295e-05,263.3089293919557,-1.1925169445098724e-06,1.297785843235033e-06
1956-01-05,-0.0005221536818971025,9.673516801063052e-06,0.19866726922650713,0.0,0.00013063093449207065,265.5818063316616,-5.277543467410068e-06,8.553265615773853e-07
1956-01-06,-0.0005655529334190044,1.4880109340586564e-05,0.19509069564494685,6.222027413388517e-07,0.0006005214883926069,271.0894850710606,-9.147769751700949e-05,7.294212779218837e-06
1956-01-07,-0.000487384041573139,1.7465112057138003e-05,0.18826203041888304,4.580030415920502e-06,0.0008282693935201524,268.82549127889865,-6.634378211295351e-05,6.005805005799554e-06
1956-01-08,-0.0006308849821699428,2.090093937325985e-05,0.17874071919326243,0.0,0.0011146666521721698,271.8718746699341,-0.00012537232263291139,0.00011936105661358487
1956-01-09,-0.0006513622529963232,1.9945426190153088e-05,0.1695146276595745,0.0,0.001015501382186058,267.33193631544185,-3.4279130557750146e-05,4.261732087229575e-07
1956-01-10,-0.0008122018043031084,2.3570212912052236e-05,0.16251627604166669,5.873910924221609e-07,0.0013164555455775974,267.40599186944627,-4.218833402116249e-05,1.7107801220257651e-06
1956-01-11,-0.0009044086362453218,2.7874175538408e-05,0.15309331366356385,0.0,0.0016488301944225395,268.5019914370057,-4.6637670156803546e-05,4.410743663640915e-07
1956-01-12,-0.0007289853184781176,2.7416868412748304e-05,0.14263214760638296,0.0,0.0015932943592680267,269.42250526374113,-8.881641353698487e-05,1.7036363715305924e-06
1956-01-13,-0.0007554874458211534,3.2476890594401264e-05,0.1326090494791667,3.4595534522482696e-05,0.0019794232350714668,269.86949284871423,-0.00021524722192515721,9.85218975720369e-05
1956-01-14,-0.0005926947644416323,3.063456809267085e-05,0.12258560505319151,0.0005719018426347288,0.0017089799522085395,272.5152620978389,-0.0002381925332419416,0.0008805826622479569
1956-01-15,-0.0005354118791032346,4.4684968096144666e-05,0.1159565810616135,0.0004265411103025397,0.0028800646754655436,273.27659195974366,-0.00020713242603109244,0.0006099309966285023
1956-01-16,-0.0002242365416060103,5.027309377142724e-05,0.14764170545212768,0.017646036836061075,0.00012300278436630334,273.2062712567918,-8.90050400444802e-05,0.021629536799648918
1956-01-17,-0.0003059734689428452,8.292781545760785e-06,0.2301499819924646,0.0008808476810759689,0.0,267.3401864342656,-8.694944863623763e-05,0.0008838249013779013
1956-01-18,-0.0002818406262296312,8.28612358012098e-06,0.23151180186170214,7.533147297006974e-05,0.0,262.1836984620873,3.4047568098027657e-06,8.133004388814989e-05
1956-01-19,-0.0003118654831926874,8.293288819333341e-06,0.23646318151595747,0.0016495826555059314,0.0,263.41060274814043,-3.254316113096603e-05,0.0016533119246860033
1956-01-20,-0.0003492188897538693,8.285869943334701e-06,0.25676304161125896,0.0023985422196540433,0.0,266.7204483897974,-7.070146025495328e-05,0.0024049802663364764
1956-01-21,-0.00026922485929854376,8.271032191337425e-06,0.2678736909906915,0.0006459557946692122,0.0,264.9427337484158,-1.6744149492142063e-06,0.0006489384680597317
1956-01-22,-0.00023215761844148033,8.278070612156646e-06,0.2694372298869681,0.00014776814174144828,0.0,263.0805255024146,-1.474239249178704e-05,0.00015149909123112322
1956-01-23,-0.0003192250715925339,8.419346302113637e-06,0.2752358294547873,0.003020008114424158,1.0962340425937735e-05,269.1631029331938,-0.00011661984819046997,0.0030405343846162387
1956-01-24,-0.0003537914220322955,8.263486496945646e-06,0.28675407247340434,0.0005429631693566099,0.0,264.2828091262926,-9.05018854648509e-06,0.0005687500567919029
1956-01-25,-0.00026114025014512085,8.270524917764868e-06,0.29134737921099296,0.0034480685566334016,0.0,261.0224169277976,-6.960761990953e-05,0.003451562895627425
1956-01-26,-0.0002019462433267147,8.271032191337425e-06,0.3453099027593086,0.005012579785382496,0.0,269.1647298393521,2.7218286661391567e-05,0.00503175083509569
1956-01-27,-0.0009635670070952559,9.596094172051612e-06,0.35446240580673766,0.0074258886753244616,1.6249589463497734e-05,273.212251798481,-0.0004747726023197174,0.008562314744457136
1956-01-28,-0.0004702038270361881,8.263613315338786e-06,0.37879681959219863,0.0003193121165671248,0.0,264.7530483543451,-9.248729478171532e-05,0.0003197838651373032
1956-01-29,-0.0003071178147133361,8.270651736158008e-06,0.3751322861258866,2.94374500183349e-05,0.0,259.1087540322162,1.3828673895369186e-06,3.2986365727325356e-05
1956-01-30,-0.000289589895846996,8.248902381734646e-06,0.37293553994902484,2.634969163448253e-07,0.0,256.5290723137822,1.4929881596818885e-05,1.5505504168376846e-06
1956-01-31,-0.00023876964411836992,8.263613315338784e-06,0.3732144835992908,0.0003829309914974457,0.0,258.55117307622385,-4.784355851564002e-05,0.00038678227358607915
1956-02-01,-9.525066360514218e-05,8.241673733325715e-06,0.37500519448138303,5.2209452111670314e-05,0.0,251.57112152153724,-1.4049801579181187e-05,5.5282620054727666e-05
1956-02-02,-0.00016996445173912862,8.249409655307203e-06,0.37430792193040785,3.958002049872216e-06,0.0,251.05978839143796,1.2348814213529548e-05,5.225678594004112e-06
1956-02-03,-0.0003060520329373949,8.248838972538077e-06,0.3729164935172873,0.0,0.0,255.88412754789314,1.20382359687318e-07,0.0
1956-02-04,-0.0003882475989930174,8.27889493171205e-06,0.37112405114140073,0.0,0.0,259.47799390157064,-1.4198190988378325e-06,1.2737357906189573e-06
1956-02-05,-0.0005306398931969989,8.234318266523646e-06,0.3687238544437057,0.0,0.0,260.64395673224266,4.0283466273165794e-07,4.599474436872697e-07
1956-02-06,-0.0005946050298974872,8.256194439340146e-06,0.3657114015403369,1.0801439589642465e-06,0.0,263.85465500202594,-4.54395335722477e-05,2.3337693733083147e-06
1956-02-07,-0.00033672566109515254,8.256955349698981e-06,0.3664278936724291,0.0005483100230389454,0.0,264.12671237972614,-4.838764112680517e-05,0.0005507820942429658
1956-02-08,-0.0002817845090906671,8.263803542928494e-06,0.36818795711436175,0.00027961507439613344,0.0,260.3107916243534,-5.839115920219017e-05,0.0002816842650742168
1956-02-09,-0.0003866906812850466,8.227787119276981e-06,0.3682670863807625,7.125592612205669e-06,0.0,257.68058027443317,-4.148275214940945e-05,7.970852952458951e-06
1956-02-10,-0.00046166330575943005,8.26431081650105e-06,0.3653084829343972,3.983148552001791e-05,0.0,258.5782711840691,-7.687182106236194e-05,4.1423072160738396e-05
1956-02-11,-0.0006286387430860643,8.242688280470829e-06,0.3696155737477838,0.0014156904943445896,0.0,264.4494036464827,-0.00020630269291553095,0.0014190066897541292
1956-02-12,-0.0005189472690541695,8.249980338076329e-06,0.3746911015070923,0.0006330457139522472,0.0,265.8479909693941,-0.0001666673042989792,0.0006526218184746464
