date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.01904168124959061,4.0666353476198405e-05,-7.3453647229951e-24,0.0,3.536668004868905e-09,278.76382069648065,-0.000833565988165291,4.351138045421976e-07
1956-01-02,-0.01597818181720338,4.0540047272851196e-05,-7.3453647229951e-24,0.0,2.5346120701560486e-09,282.00055483725504,-0.0008819213039772231,4.410743663640915e-07
1956-01-03,-0.01821022296819506,4.042251200615605e-05,-7.3453647229951e-24,0.0,1.0020559347128566e-09,281.0694392401458,-0.0009211935810273206,8.642672355563263e-07
1956-01-04,-0.020705286790675757,4.030827762959878e-05,-7.3453647229951e-24,0.0,0.0,280.2059996480178,-0.0009434835180710954,1.297785843235033e-06
1956-01-05,-0.023694553377130362,4.014721776865705e-05,-7.3453647229951e-24,0.0,0.0,282.5637966510113,-0.001099627017031742,8.553265615773853e-07
1956-01-06,-0.015556184516017197,4.0035624104210097e-05,-7.3453647229951e-24,0.0,0.0,285.1132802198708,-0.0007884713594176913,2.1457664729496173e-06
1956-01-07,-0.028139081146992456,3.990950652315646e-05,-7.3453647229951e-24,0.0,0.0,280.75379438440507,-0.0009095036407013105,8.548857408641197e-07
1956-01-08,-0.019575460766783997,3.977020895933803e-05,-7.3453647229951e-24,0.0,0.0,275.5193541804447,-0.0007650702720201468,8.679739380568208e-07
1956-01-09,-0.020055780387660368,3.9663590207884576e-05,-7.3453647229951e-24,0.0,0.0,275.5081312445145,-0.0007340878047803535,4.261732087229575e-07
1956-01-10,-0.018457026303380353,3.9537449049044264e-05,-7.3453647229951e-24,0.0,0.0,276.7122139025338,-0.0006723479703776067,4.261732087229575e-07
1956-01-11,-0.01882426188433472,3.94340132987952e-05,-7.3453647229951e-24,0.0,0.0,275.60947979150444,-0.0006446578080141092,4.410743663640915e-07
1956-01-12,-0.016293613876723036,3.934446486491191e-05,-7.3453647229951e-24,1.4146672019475622e-09,1.7683340024344527e-10,275.30823371983786,-0.000672504108375575,1.705758372333514e-06
1956-01-13,-0.01640792765147701,3.922466613069365e-05,-7.3453647229951e-24,0.0,1.7683340024344527e-10,275.61242513213983,-0.0007682007934921715,2.1507617589122674e-06
1956-01-14,-0.01757850894067861,3.911151633232454e-05,-7.3453647229951e-24,0.0,1.7683340024344527e-10,276.33382466473154,-0.0006773001676472493,8.553265615773853e-07
1956-01-15,-0.016888045234299157,3.897851403755478e-05,-7.3453647229951e-24,0.0,8.841670012172264e-11,277.0927452779521,-0.0006367663257531351,4.492180778470356e-07
1956-01-16,-0.02441061673615175,3.889660480656201e-05,-7.3453647229951e-24,0.0,0.0,272.4610690748641,-0.0006396594027033712,8.692269375387696e-07
1956-01-17,-0.015399634307604049,3.8763555356218845e-05,-7.3453647229951e-24,1.1321711295013187e-05,0.0,271.38957162849005,-0.00041181572913369044,1.1522299315356001e-05
1956-01-18,-0.004634540858148019,0.00025931354376334176,0.03443670474024261,0.014123250942535793,0.0,271.3100513828455,-0.000938494054635963,0.03173132227380225
1956-01-19,-0.0069187210660569265,3.8629209127607225e-05,0.12575147926555907,0.00374017790242841,0.0,270.6148058090532,-0.0007446203837642752,0.0037435011536937177
1956-01-20,-0.00786494384696589,5.917029478881933e-05,0.11905853657782833,0.0,0.0012844810940183793,268.4076512654622,-0.0006872847811849434,1.7106532936850272e-06
1956-01-21,-0.004133353363486784,8.61977003043211e-05,0.10598078860512264,0.0002365587220256087,0.002481135180149274,274.1094920001452,-0.00035876130296176747,0.0008227071240464247
1956-01-22,-0.003521911351929736,0.0006201167508393902,0.07545451876483387,0.0,0.005354971132724534,275.4970628199195,-0.0006600802269163011,0.012421881242375225
1956-01-23,-0.004563782977152474,9.230783657182623e-05,0.05482450718618142,0.0013986935756534716,0.002151931414993692,274.5718860384784,-0.0008532870384051075,0.0024199020305234087
1956-01-24,-0.005308047160977804,3.911755224571952e-05,0.05345958597046412,2.7560664317275903e-06,4.387236660039877e-08,272.03801869742483,-0.0004548508293714516,0.00016943401171426518
1956-01-25,-0.010427790234171891,7.005613533001912e-05,0.050614304683379484,2.986126685444313e-07,0.001564183699768744,274.7148821303613,-0.0009843563849601565,0.00037927158640326805
1956-01-26,-0.006267490195511262,6.77958272303207e-05,0.04164522710228771,0.0,0.0006805647818866787,274.1707804233213,-0.0003986587435525806,0.0012447035680151477
1956-01-27,-0.0007150095498448686,0.00018788758618167685,0.028841042820411392,0.0,0.003324343427968554,277.1286507055226,-0.00044748920923735517,0.004676353493421261
1956-01-28,-0.00041605934170605265,0.0002228326246708254,0.008558828619462026,0.0,0.0029191415096762813,287.5824624717487,-0.00011262494504828993,0.006175886368072485
1956-01-29,-0.0003135062848465352,0.0119798628589775,0.000302729224353903,0.0,0.00015278464725500422,286.5785553042899,-0.0003078427796452483,0.04836270393120671
1956-01-30,-0.015214053902162024,0.0013402822792907302,-7.3453647229951e-24,3.1738648120361036e-06,6.994497785462609e-06,275.09488598304455,-0.0011394408832103768,0.004892648033333737
1956-01-31,-0.01779501925257942,4.0966875945465474e-05,-7.3453647229951e-24,0.0,2.602781345949897e-07,273.7709254977069,-0.0008371533719893497,2.152422894141637e-06
1956-02-01,-0.005120368426830708,0.010218048067409781,-7.3453647229951e-24,0.0,9.120683645523048e-06,276.4156421146312,-0.0008245954773377014,0.04607993977506584
1956-02-02,-0.003485593319976632,0.015987237137329725,0.0008029213434533227,0.0007378968492716174,3.189921284778209e-06,273.97349698835285,-0.0011762434504690427,0.038603036793990464
1956-02-03,-0.002762775879966307,0.00016996592188937753,0.005453568470628955,1.5121153732643853e-05,1.7837915993943997e-05,272.25869602895483,-0.0008640216009196222,0.0027468404437922225
1956-02-04,-0.0010099467007985599,0.0002562286968849882,0.005378755336069356,7.315338412417641e-06,0.00015945531592904768,274.13481000908314,-0.0007246265341115149,0.003925426207764544
1956-02-05,-0.006947919856049592,0.0001686073462419872,0.0054070195065268984,0.0002183818812423114,0.00020834186432670942,274.9550084061764,-0.0009450453519231723,0.0012264841545015193
1956-02-06,-0.013443049019839191,0.00015518908636479438,0.006264022633999209,0.00034525246606974654,2.6099929067341586e-05,274.4389006216315,-0.0007952457644587643,0.00035226745173655286
1956-02-07,-0.012925378648163394,0.00017571762864348255,0.006503527677511866,0.0,0.0004331573071783479,276.31095553852833,-0.0010038934945706514,2.1498829560589945e-06
1956-02-08,-0.00446850399757865,0.0046070696715312665,0.00255072871340981,0.0,0.00042594506558549553,279.548408838264,-0.0008018664821180738,0.022962946260646228
