date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.000275811707334859,0.0008831079517092024,0.9790093994140627,0.002836651796741145,0.0,261.87878747849237,6.800329113113029e-05,0.0028399966017517335
1956-01-02,-0.0005704307928681375,0.0008948943231787001,1.0001632545107888,0.0010276552396161216,0.0,265.91353003365657,9.485654067248107e-05,0.0010317697375963064
1956-01-03,-0.0009146446521793092,0.0009048264580113547,1.031813761393229,0.00841745736077428,0.0,268.94585549490796,-1.0840006704841343e-05,0.00842173203814582
1956-01-04,-0.0006564091305647577,0.0009131252712437086,1.1209888567243305,0.02362268237130983,0.0,272.60947594415575,3.1182497872837955e-05,0.024740270292196064
1956-01-05,-0.00415908720344305,0.0009197618280138289,1.208377656482515,0.007860063144138882,0.0,271.3366534024193,-0.0004266614453600986,0.008030769899396547
1956-01-06,-0.0016326374720249859,0.000924953403217452,1.1761768450055803,3.080389329365322e-07,0.0,268.969142078218,-9.522014829729288e-05,2.457413615632374e-06
1956-01-07,-0.0007180713010685784,0.0009288987410920008,1.164449521019345,0.007811214508754866,0.0,270.0631894792829,-1.595490745135716e-05,0.00868642860837586
1956-01-08,-0.0015827875318271776,0.0009316351051841464,1.2164713251023065,0.008177053183317186,0.0,270.1082457260858,-0.00011533608527055809,0.008184548395477772
1956-01-09,-0.0018331920302339963,0.0009334044264895575,1.2179744175502232,4.387445481760161e-05,0.0,265.9469303022112,-0.00010829012441848006,4.774030830036833e-05
1956-01-10,-0.0013455879049641744,0.0009343869345528738,1.1957823253813245,0.0001270713603922299,0.0,266.77961923145114,-5.41417207568884e-05,0.00018347034496778345
1956-01-11,-0.0016053694752710206,0.0009348854209695543,1.1755614653087798,0.0,0.0,268.32923751467746,-2.0888272140707285e-05,4.826486060949264e-07
1956-01-12,-0.001642314110483442,0.0009350150397845679,1.155460960751488,0.0,0.0,267.0200847516741,4.402625241449901e-06,1.7036363715305924e-06
1956-01-13,-0.0007502560477171626,0.0009349144303372928,1.1502015322730654,0.005735856645873614,0.0,268.32915378388907,3.364011911409242e-05,0.006258727612769234
1956-01-14,-0.0019384372447218215,0.0009345398098230361,1.1720099458240327,0.0010861152410507203,0.0,267.8050365447998,-0.00014159845720444406,0.0010908985775651152
1956-01-15,-0.0012291273527911732,0.000933985805937222,1.1905218215215774,0.011115567652242524,0.0,266.9017540522984,-0.00022422156296670438,0.011119345012741958
1956-01-16,-0.0007261659151741436,0.0009333046419279916,1.3154250953311013,0.012653077878057958,0.0,267.0048743729364,-7.073613548917429e-05,0.01271506711803665
1956-01-17,-0.0020293539922152243,0.0009324113066707339,1.367751929873512,0.005706066332225288,0.0,270.256647164481,-0.0001145268018756594,0.005712829679250717
1956-01-18,-0.0006641247549227304,0.0009312799147197179,1.3471605864025298,0.00288899939507246,0.0,267.1625905645462,-3.4982538116829736e-06,0.0028920119731394934
1956-01-19,-0.0017131727561354635,0.0009300349227019718,1.3554886300223217,0.002433502368096795,0.0,268.73977793375644,-9.261569673461574e-05,0.0024410751887275445
1956-01-20,-0.0016642820249710764,0.0009285849119935716,1.33639398484003,0.0015075767306344848,0.0,269.33690652029856,-0.00010501095892063208,0.0015122498891069623
1956-01-21,-0.001946089235799653,0.000927001131432397,1.3109538051060268,0.00014890606914247788,0.0,268.8181684003557,-0.00013939352839120798,0.00015705845175456747
1956-01-22,-0.001206898322062833,0.0009252612079892839,1.300028076171875,0.003823900411703757,0.0,271.3425555020287,-1.6862354906541962e-05,0.003869792882805671
1956-01-23,-0.0019906215210046085,0.0009234136981623515,1.3091051374162948,0.006966065807001931,0.0,271.3661019534157,-0.0001760849862226418,0.007030054266872737
1956-01-24,-0.0024056999438575337,0.0009214231904063905,1.3223417445591519,0.003817254355443376,0.0,267.6135510144915,-0.0003501342024121966,0.003850255150857395
1956-01-25,-0.003123563645141465,0.0009192869918687002,1.320637439546131,0.0005071006901562214,0.0,264.1306045423235,-0.00020250712122235978,0.00051119413548804
