date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.004347495256346951,1.2009176298802e-05,0.15759871070950873,7.05817127274168e-06,0.0003756216223485739,266.11808811489556,-0.0004556761558098783,7.490755648657104e-06
1956-01-02,-0.0037160078462227775,1.14324955624829e-05,0.152532713577132,0.0,0.0003382322751710387,269.0212338666508,-0.00028766855481533694,4.410743663640915e-07
1956-01-03,-0.004514097094767753,8.862856992951626e-06,0.14822043333535992,0.0,0.00011580596870021596,267.96379783026754,-0.0004933878801154255,8.642672355563263e-07
1956-01-04,-0.004833370664588207,1.4065551038845968e-05,0.14382772284877593,0.0,0.0005747463394695683,273.54039266415606,-0.0002785742587268584,1.297785843235033e-06
1956-01-05,-0.0046225320475342686,1.735421412185936e-05,0.13762992334427693,0.0,0.0008721866931200956,273.45915094269236,-0.00029221084150068955,8.553265615773853e-07
1956-01-06,-0.005311906047832178,2.0517855302832936e-05,0.1291652733868353,0.0,0.0011451896207573815,275.2901363545973,-0.0002874715275453686,2.1457664729496173e-06
1956-01-07,-0.00409104644614435,3.114531128323032e-05,0.11943400540085927,0.0,0.0020648222779021653,274.8405779035794,-0.0002565975753945599,8.548857408641197e-07
1956-01-08,-0.004732850881054245,2.4148056479279637e-05,0.10644760824517673,6.48887588820105e-06,0.0014157225649644428,274.7123124583995,-0.0003549706893846219,5.159155563250022e-05
1956-01-09,-0.004450144065029426,2.8227553757248223e-05,0.09636889110124837,0.0,0.0017575344889776251,274.20038469663393,-0.00034315530065780485,4.261732087229575e-07
1956-01-10,-0.005085279085176929,2.7079410590086466e-05,0.08491446845107815,0.0,0.0016370482909482279,274.05682026458624,-0.0004926424560495852,4.261732087229575e-07
1956-01-11,-0.00588513036704249,2.6727928725661934e-05,0.07431303387949903,0.0,0.0016063057422521978,273.95716769593236,-0.0005664658707345506,4.410743663640915e-07
1956-01-12,-0.005714091591913876,2.185123381911549e-05,0.06467810802731841,0.0,0.0012016245943099145,273.9012552501317,-0.0006560665638646263,1.7036363715305924e-06
1956-01-13,-0.004839414766906301,1.9781146531902862e-05,0.05721654038484922,2.122857401343171e-06,0.001028824155490686,275.1486025809005,-0.000501388834303803,3.808037597059146e-06
1956-01-14,-0.0044120884417096,2.1465528567941273e-05,0.05146720282607815,0.0003968083049652641,0.0011337252427979663,273.6058104721643,-0.0005313690682938358,0.00043796691672065596
1956-01-15,-0.0038220309271886654,2.8111185545123505e-05,0.046141469834225034,2.3318853243779578e-05,0.0016838948963507137,274.3499948103295,-0.000471375929735282,3.431677437520865e-05
1956-01-16,-0.0043886598880884704,2.046248328361066e-05,0.04948819132011998,0.0035769448539510317,0.00015325327530677218,274.47611748909367,-0.0010279291544964804,0.005186871537085548
1956-01-17,-0.006364996708088812,7.550888024415488e-06,0.05865905999209631,7.478434027169002e-05,1.0681229893567497e-05,269.13026254062675,-0.0005480057527293027,7.763145498728475e-05
1956-01-18,-0.0055346325590684715,1.0464094028398686e-05,0.057057658985894946,6.018880508289263e-07,0.0002597113527676475,268.7635501609238,-0.0003721472528194175,9.247965758926518e-06
1956-01-19,-0.004589258638801278,1.2637576240509864e-05,0.053941461981193255,0.0001334373038334605,0.0004261675968418325,269.4081543701014,-0.00029914788829329416,0.00014289122954507853
1956-01-20,-0.0033283994210601318,1.2991232398882912e-05,0.06698351116650454,0.002938711457679244,0.0004557200421213176,271.5764803657581,-0.0002749440503027652,0.0029821628436390484
1956-01-21,-0.0036130992239087473,1.1696454847833063e-05,0.08871527250020265,0.004049841597212429,0.00033818022619773436,270.9600732459478,-0.00042156306918029194,0.0041497558122383545
1956-01-22,-0.004154066544330538,1.6150713430768322e-05,0.0929670717311122,2.11044218289713e-07,0.0007393553722577336,267.08833747151294,-0.0003034392089115506,1.4785603922322524e-06
1956-01-23,-0.0015115227825678742,1.4503961175332275e-05,0.09665293019414722,0.006477671070205563,0.0003879818130386015,271.08164421408094,-0.0001978199196986651,0.00701302917889766
1956-01-24,-0.0030994519214453857,7.912690537448987e-06,0.12869037078976167,0.0005934512467351869,2.1341086477621055e-05,267.1561278579454,-0.0002671586393092393,0.0006499662531261692
