date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.0023433391728672373,0.0008251704169675637,0.23440276954976305,0.0024542803271404377,0.0,261.59645848326966,-0.00022308493289054852,0.002456329261419839
1956-01-02,-0.0041717609381788714,0.0008252774510903382,0.23468420622284755,9.236700161938418e-06,0.0,257.0229386593306,-0.0002632721896632023,9.455839034616324e-06
1956-01-03,-0.004651537601134223,0.000825179145799429,0.26001408533274095,0.007548775082515879,0.0,270.82125292592707,-0.00019147419745888192,0.007612700498950864
1956-01-04,-0.0025274307030072147,0.0008247963060134962,0.27659941035989344,0.0016245688731071507,0.0,272.8715972713573,-0.00020391770872459596,0.001651954693887553
1956-01-05,-0.0036486799541807858,0.0008242339531392283,0.2722923146228278,0.0005509603680310092,0.0,270.5320072391023,-0.00030855223430558976,0.0005559255301890326
1956-01-06,-0.0031450268922823877,0.0008235282525067082,0.26795852926293445,1.638071938148607e-05,0.0,266.0412539995866,-4.887425062639455e-05,1.82586251231933e-05
1956-01-07,-0.0027764840289879753,0.0008226686885571595,0.2648749136058452,0.00031669277927321853,0.0,263.98562671486616,-0.0002641591203721214,0.00031921751667989576
1956-01-08,-0.0019090260939575489,0.0008216807203835221,0.2634506828223736,0.00032199629675155574,0.0,258.3243396524005,-0.0002102766397863768,0.0003253531035927468
1956-01-09,-0.0014511674430698017,0.0008208295886550471,0.32219114861028836,0.003965869549467666,6.044114017373579e-06,266.09949049987307,-0.00019564672033368696,0.007450247615998099
1956-01-10,-0.005554531825379739,0.0011371348000250726,0.2870496704680095,0.0,0.012586120358928686,277.0114930024833,0.0004762589949143442,0.0006109839790791046
1956-01-11,-0.002040517436102104,0.0015303340568361692,0.2195039047072473,0.0,0.005745237276523035,274.9573192319222,0.00021383177259522027,0.004814466989430883
1956-01-12,-0.0011203705063928362,0.0009410621006906881,0.2000861627419037,0.0010193857924915603,0.0004130005289169285,273.06382576458833,-0.00011927794788686023,0.00513964088045235
1956-01-13,-0.00301305817625534,0.0008319727334931,0.22994826378603875,0.005346054940427085,0.0,268.7847994245436,-0.000339532158915748,0.005518196892020629
1956-01-14,-0.004109997108084332,0.0008439327444510438,0.23992246895981442,0.0006088727281839362,0.0,263.6506685199708,-0.00032287750004733346,0.0006128581637110303
1956-01-15,-0.006097730408065127,0.0008560269929786429,0.23747288612016193,8.068216779220728e-05,0.0,265.20379872314555,-0.00045288216446248274,8.35096323830775e-05
1956-01-16,-0.0025773670930433054,0.0008671917056585378,0.23339168795665485,2.0348729115526827e-05,0.0,266.06369386706115,-0.00023363422408205638,2.1818903641041555e-05
1956-01-17,-0.0020082034417803255,0.0008771405965796016,0.24039559266390206,0.002207961268899565,0.0,265.4656655213656,-0.00014477506527121035,0.002212054102341711
1956-01-18,-0.00265712761342243,0.0008857829593369181,0.249276603228673,0.0003249474328841079,0.0,263.358189847684,-0.0002426477537547808,0.000331587171377746
1956-01-19,-0.0033806708751696547,0.0008930728616307698,0.247198399548282,0.000691775091310248,0.0,262.15296570836654,-0.00021182275619975767,0.0006936237427405892
1956-01-20,-0.0015742590500845166,0.0008990552046852654,0.27670069207889025,0.004238411063831565,0.0,264.94194511666683,-0.00018951203762355013,0.004243608080368967
1956-01-21,-0.0022979041058305313,0.0009038019519281615,0.2967145151436612,0.00025785366929537883,0.0,264.2085449471858,-0.0001430820585427126,0.00026073475574367835
1956-01-22,-0.0025987805348436986,0.000907343626022339,0.29271905546504734,0.00023146609630064944,0.0,266.85482369433464,-9.294550565746724e-05,0.00023826415779417857
1956-01-23,-0.003916935961675872,0.0009098497047243526,0.30440232215146135,0.002715157297267733,0.0,265.0406099015126,-0.0002682456234690702,0.0027201253655052974
1956-01-24,-0.002444949456583268,0.0009113777446520837,0.31762251771080185,0.0013195664820512892,0.0,263.29938864384036,-0.0002626430313875325,0.001324651054838684
1956-01-25,-0.0025624897525208827,0.0009120439889871681,0.3203969657138626,0.0003723494567294822,0.0,263.05221064960796,-0.00020846557490068594,0.0003751099532030205
1956-01-26,-0.0016014540647443438,0.0009121367999162719,0.3166672066301343,0.00015862768436495161,0.0,260.84785031383456,2.0614315830700774e-05,0.0001620563275060441
1956-01-27,-0.0021014164197501414,0.000911792802019707,0.3182071438709519,0.0009372035862427752,0.0,264.6441231093324,-0.0001361248617488626,0.00094010720417806
