date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.012842840553936455,2.1418820219521606e-05,-7.3453647229951e-24,0.0,0.0,278.54585359887767,-0.0011806257590086288,4.351138045421976e-07
1956-01-02,-0.006540466082871951,2.219148811691415e-05,-7.3453647229951e-24,0.0,0.0,284.59996670122405,-0.0006590165312382056,0.0001139966033559096
1956-01-03,-0.009186479293686066,2.5809614404658165e-05,-7.3453647229951e-24,0.0,3.139983158336235e-09,287.6646330382777,-0.0011386086243558228,0.0006363883711574188
1956-01-04,-0.018870259938030143,2.1464970980987125e-05,-7.3453647229951e-24,0.0,0.0,283.11485858746397,-0.001533602053486592,1.297785843235033e-06
1956-01-05,-0.0172120590208414,2.1472283229782198e-05,-7.3453647229951e-24,0.0,0.0,283.49406755337856,-0.0014258861548441526,8.553265615773853e-07
1956-01-06,-0.011241863137544284,2.1484431141887416e-05,-7.3453647229951e-24,0.0,3.535641860428816e-09,288.35018593728546,-0.0010971925512363772,2.938589165129207e-06
1956-01-07,-0.019389997302807604,2.5403201520550054e-05,-7.3453647229951e-24,0.0,1.8964843803309806e-10,287.6877723689278,-0.0015528898345547112,0.000611450542886158
1956-01-08,-0.025626546005856184,2.1483012125339304e-05,-7.3453647229951e-24,0.0,0.0,278.8377820864928,-0.0013343971631684735,8.669089319263762e-07
1956-01-09,-0.02033317320377533,2.1493635412746622e-05,-7.3453647229951e-24,0.0,0.0,277.4222031825157,-0.0012679022875736992,4.261732087229575e-07
1956-01-10,-0.022208728388555754,2.1492879793871948e-05,-7.3453647229951e-24,0.0,0.0,277.27244942144006,-0.001213094835365026,4.261732087229575e-07
1956-01-11,-0.021836872393498522,2.1546980915347555e-05,-7.3453647229951e-24,0.0,0.0,278.4640674905846,-0.0007812995117780192,8.079601771414273e-06
1956-01-12,-0.018153053958822,2.2263679468220027e-05,-7.3453647229951e-24,0.0,0.0,278.3355219231684,-0.0008712486566796848,0.00012512700941148596
1956-01-13,-0.017451843654747657,2.1529872395078876e-05,-7.3453647229951e-24,0.0,0.0,276.693354705315,-0.0010177490048007853,2.1507617589122674e-06
1956-01-14,-0.01664419412125035,2.1527665036004038e-05,-7.3453647229951e-24,0.0,0.0,277.4971653447146,-0.0010635931510385296,8.553265615773853e-07
1956-01-15,-0.013280082795226803,2.2268510669213995e-05,-7.3453647229951e-24,0.0,0.0,282.1606221283125,-0.001018220514883108,0.00012744376193972817
1956-01-16,-0.022121108637036473,2.1859703008751126e-05,-7.3453647229951e-24,0.0,0.0,281.4215594875747,-0.0011221279172060567,5.726350295390513e-05
1956-01-17,-0.019288743069117643,2.152301827741255e-05,-7.3453647229951e-24,0.0,0.0,276.86259821331214,-0.0010389476478319963,0.0
1956-01-18,-0.0075550733298140604,0.0001498231019867135,-7.3453647229951e-24,0.0,0.0,279.338729627897,-0.0007121148362107252,0.012797927293355719
1956-01-19,-0.007067527163109635,6.989476375652186e-05,-7.3453647229951e-24,1.6455668535839895e-06,3.487467438571586e-07,277.85548011514265,-0.000858136421870117,0.0039587886318969406
1956-01-20,-0.011663849432267549,2.1579371381124883e-05,-7.3453647229951e-24,0.0,4.827225813967523e-07,277.7115765957012,-0.0010309278482322469,3.353823883475516e-06
1956-01-21,-0.011337670409279592,2.1877906283924837e-05,-7.3453647229951e-24,0.0,4.695881255540716e-07,280.0136993470652,-0.001050131948414523,4.6862027194851276e-05
1956-01-22,-0.0051149483134252,0.00026410988560454006,-7.3453647229951e-24,0.0,3.100093770203274e-07,281.1839265579028,-0.0016374767580017353,0.012085488863339182
1956-01-23,-0.0018877927834912908,0.002026876930372756,-7.3453647229951e-24,0.0,4.0794122740284224e-08,281.06911088660826,-0.0007851566142484584,0.021476950433425557
1956-01-24,-0.009308218929219758,2.1956282405468677e-05,-7.3453647229951e-24,0.0,5.6794129295676595e-09,278.967546399041,-0.0007858299431784304,3.876733691957019e-05
1956-01-25,-0.006519190101393637,2.261421225413184e-05,-7.3453647229951e-24,0.0,1.0333980574391756e-09,280.6744411510646,-0.0007050028812667523,0.00011001546491358224
1956-01-26,-0.01221501853418912,2.1685696476399245e-05,-7.3453647229951e-24,0.0,-4.544125319145997e-10,279.68334005930444,-0.0013394078574844117,4.348004530452326e-07
1956-01-27,-0.00934812504657611,2.203329305825868e-05,-7.3453647229951e-24,0.0,1.8407054279683049e-09,283.14978340818084,-0.0008136662484452882,3.564791270151703e-05
1956-01-28,-0.007613348601511271,4.5285542155483035e-05,-7.3453647229951e-24,0.0,4.315059754776607e-09,288.7012903997028,-0.0013742538086845386,0.0024888717020359985
1956-01-29,-0.011184314552551021,2.688321495608291e-05,-7.3453647229951e-24,0.0,6.079533947849256e-09,291.84348766346966,-0.0013218944939513435,0.0006110232870887738
1956-01-30,-0.016447021355408115,0.004300569561004258,-7.3453647229951e-24,0.0,3.4824659258430648e-09,286.9569326967999,-0.002259023155311276,0.018695805975510224
1956-01-31,-0.01838854977734243,2.9354948415849525e-05,-7.3453647229951e-24,0.0,0.0,279.5114246651965,-0.0013001213264092878,0.0008142582082927639
1956-02-01,-0.01595584612825384,2.7227158388422273e-05,-7.3453647229951e-24,0.0,4.923422195212192e-10,285.230110466865,-0.0009319112985882962,0.0005536489686337911
1956-02-02,-0.0006232960753917787,0.002712027026783995,-7.3453647229951e-24,0.0,1.1929258611964283e-09,290.0413389582275,-0.00036144423222120574,0.022149750835935598
1956-02-03,-0.001051375075332846,0.0020584954451981553,-7.3453647229951e-24,0.0,9.478703304830724e-10,286.2432788349542,-0.0008826956865399109,0.020506372543289457
1956-02-04,-0.0010445968482779466,0.010458978377528046,-7.3453647229951e-24,0.0,4.332165300167827e-10,284.0956363898832,-0.0009364337721915035,0.04211371124159741
1956-02-05,-0.0026366170782080476,3.818226660242765e-05,-7.3453647229951e-24,0.0,1.2784535881525315e-09,280.03501403048557,-0.0010863999827036269,0.0009660477050384502
1956-02-06,-0.01868947837661664,3.0422355272403897e-05,-7.3453647229951e-24,0.0,0.0,280.8065728915938,-0.0019162864186112146,0.000301204553687693
1956-02-07,-0.017287119851185667,2.8128561132990407e-05,-7.3453647229951e-24,0.0,0.0,281.03458365662937,-0.001872900018145353,2.149284502031616e-06
1956-02-08,-0.010084135868778292,0.0014352470035442553,-7.3453647229951e-24,0.0,3.5594408801035577e-09,284.9618564212744,-0.001318570458099475,0.009678582512785347
1956-02-09,-0.007123589427927152,0.0024304229191235384,-7.3453647229951e-24,0.0,1.6584941835835634e-10,285.46174074801144,-0.0012918095714060291,0.011581775399012648
1956-02-10,-0.0034298408969145,0.007009655510886603,-7.3453647229951e-24,0.0,1.894253222236473e-09,281.77587878071813,-0.0014918935969531432,0.030396707666210353
1956-02-11,-0.01643496576267508,4.1582542613823986e-05,-7.3453647229951e-24,0.0,0.0,280.88519129134653,-0.0017317508576583976,0.0001614948387608111
1956-02-12,-0.0124603158525303,9.327683353119447e-05,-7.3453647229951e-24,0.0,0.0,281.29513441052694,-0.0015875326172424713,0.002493920970346907
1956-02-13,-0.009458369336149179,0.00012546879763516587,-7.3453647229951e-24,0.0,2.5933494251820113e-09,284.78765526548983,-0.0017755085536955378,0.0037366617403139695
1956-02-14,-0.011251792170361716,0.00010712551282870123,-7.3453647229951e-24,0.0,3.8130491835125235e-09,288.922341936893,-0.0015405712338351495,0.0031197871262720112
1956-02-15,-0.0010573688792620715,0.004797624121778,-7.3453647229951e-24,0.0,1.3662124732031416e-09,290.4317158862583,-0.0008743282291873841,0.026648032028977572
1956-02-16,-0.008570294369835415,9.80697895005497e-05,-7.3453647229951e-24,0.0,3.0760232929603668e-09,292.29354478629546,-0.0019036142596553652,0.0017420336095414302
1956-02-17,-0.016426224086748244,8.588102340317458e-05,-7.3453647229951e-24,0.0,3.8803557860301535e-09,294.1914067997257,-0.002014246642259358,0.0010602120379974529
1956-02-18,-0.021243997484915608,0.00010054066173329184,-7.3453647229951e-24,0.0,1.9935397574420365e-09,292.28280942511606,-0.002822095052636439,0.0014717706658357898
1956-02-19,-0.010654100804277512,9.875218920375468e-05,-7.3453647229951e-24,0.0,3.376114056671563e-09,293.78979322624247,-0.0018179240246260805,0.0012517423759375729
1956-02-20,-0.017109406783650274,0.00011490722406074706,-7.3453647229951e-24,0.0,3.224023446562667e-10,289.72445241989413,-0.0025442305974250293,0.0017151849965955505
1956-02-21,-0.024537064773185836,9.29712303195511e-05,-7.3453647229951e-24,0.0,0.0,283.70701718065425,-0.002667153129764281,1.7172949461079772e-06
1956-02-22,-0.02348745895416158,9.71017851994218e-05,-7.3453647229951e-24,0.0,0.0,284.32854790286797,-0.00267163275788081,2.1383184503065422e-06
1956-02-23,-0.020049177925311586,0.00010095092708370984,-7.3453647229951e-24,0.0,1.636182602638493e-10,286.74001072399824,-0.002139674012308815,2.0536943873302953e-05
1956-02-24,-0.025052770357939708,0.00010493335091537001,-7.3453647229951e-24,0.0,6.5992078540281844e-09,291.4990686322827,-0.00196132494404802,8.75807076832168e-05
1956-02-25,-0.025479706774383375,0.0001202953845875352,-7.3453647229951e-24,0.0,3.937250317440083e-09,291.94761559218637,-0.0026680534743821222,0.0012926075481873552
1956-02-26,-0.02558748855410424,0.00010974429745616064,-7.3453647229951e-24,0.0,0.0,284.71384384339063,-0.002806966478050791,0.0
1956-02-27,-0.019190712365044597,0.0001391117254829521,-7.3453647229951e-24,0.0,2.845098430178888e-09,291.22449512625127,-0.0031542631164029533,0.002420179825972502
1956-02-28,-0.04148964244737719,0.00011426198801420289,-7.3453647229951e-24,0.0,1.0709558853633773e-10,286.4760456292099,-0.0028399829097340563,1.7217901131516555e-06
1956-02-29,-0.023591918093248093,0.00011612429105252602,-7.3453647229951e-24,0.0,0.0,282.85914101425806,-0.0024435590408975957,1.7178243751914124e-06
1956-03-01,-0.019435035895922863,0.00011781922153523169,-7.3453647229951e-24,0.0,6.321614601103269e-11,284.3264507884679,-0.0017131584560556978,7.2320981799968435e-06
1956-03-02,-0.010926747976853047,0.00015234149044967505,-7.3453647229951e-24,0.0,3.3582647919155063e-09,290.235440977892,-0.0019028282369752685,0.0030766808944880136
1956-03-03,-0.013776004199889825,0.0019780461137036314,-7.3453647229951e-24,0.0,2.1445147885036796e-09,291.5561816536073,-0.002977335063621988,0.02011628683285181
1956-03-04,-0.023869807752550994,0.00012205112305294854,-7.3453647229951e-24,0.0,4.521813738200925e-10,289.09920844059474,-0.0030518166734254102,1.8760819734211626e-06
1956-03-05,-0.010436993246248414,0.00014205539945262382,-7.3453647229951e-24,0.0,3.548285089631023e-09,291.93589712485533,-0.0021276526446113047,0.0018288120712077484
1956-03-06,-0.024412778887974336,0.00012701266979024093,-7.3453647229951e-24,0.0,5.056919821200196e-09,295.354942064748,-0.0032049200374296167,0.00025928726643474403
1956-03-07,-0.021983160902269108,0.000336183452587162,-7.3453647229951e-24,0.0,6.097755072287729e-09,294.3651053228801,-0.0021554466725930794,0.009598732164630879
1956-03-08,-0.03645526897552653,0.0002364400119023734,-7.3453647229951e-24,0.0,1.1631770866030014e-09,280.8223676161748,-0.004055207011409447,0.004211759539414589
1956-03-09,-0.0209167724741888,0.00012741687234039668,-7.3453647229951e-24,0.0,0.0,281.9661832155641,-0.0027687518068519185,1.0409184111141665e-10
1956-03-10,-0.009084543365338864,0.00013902982413161895,-7.3453647229951e-24,0.0,0.0,285.77558349124,-0.001250556633129261,0.0010622821980528743
1956-03-11,-0.003941515841022846,0.000386378283295048,-7.3453647229951e-24,0.0,2.07906748439814e-09,291.2774105819628,-0.001471225059979641,0.007349986530980532
1956-03-12,-0.004157198187321526,0.00014883886080441257,-7.3453647229951e-24,0.0,5.194879763377216e-10,288.9020201644396,-0.0010124378820725438,0.0016573095147012938
1956-03-13,-0.00358760137059632,0.0005085163724282039,-7.3453647229951e-24,0.0,2.0623337986893363e-09,285.3965424336922,-0.0019088689660637483,0.01166432294044901
1956-03-14,-0.01639142721582016,0.00014190641461458243,-7.3453647229951e-24,0.0,1.735469137844056e-09,286.97790818516825,-0.0024763017466686325,0.0007271279463510076
1956-03-15,-0.0035211119297308036,0.012318196408428293,-7.3453647229951e-24,0.0,1.0452975672765463e-09,284.628631720502,-0.001765956367756655,0.049710170280892294
1956-03-16,-0.01788708564495703,0.0024053989996046677,-7.3453647229951e-24,0.0,0.0,283.2686961945671,-0.002699744617865813,0.011454582675842167
