date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.002846163980076822,0.0003687336706043629,0.6801401202598314,0.0030516358615642176,0.0,262.1635210987334,-0.00031338302481375384,0.003105922913850841
1956-01-02,-0.0021382497016633494,0.00036635216367378657,0.6775951599806882,5.5718957708123015e-05,0.0,260.7206667925088,-6.861024107156174e-05,5.71188966829946e-05
1956-01-03,-0.002470150506228543,0.0003640220573778902,0.6718985453973548,1.0041938571447735e-05,0.0,259.5266645624396,-4.692732492524586e-05,1.2146622833405966e-05
1956-01-04,-0.0028806499969423484,0.0003616852539308955,0.6660880899607912,0.0,0.0,263.0466623984919,-0.00010989909845121791,1.297785843235033e-06
1956-01-05,-0.003180985579664787,0.0003594062134121241,0.659535383017322,0.0,0.0,264.3611883027723,-0.00012793717905879018,8.553265615773853e-07
1956-01-06,-0.003178085210952866,0.00035713052146890185,0.6528343172109081,0.0,0.0,265.4322795510738,-0.00011457459938325237,2.1457664729496173e-06
1956-01-07,-0.00295540037449826,0.000354919708176945,0.6457777844832631,0.0,0.0,266.1803757742549,-7.528032102946485e-05,8.548857408641197e-07
1956-01-08,-0.0035889562261238526,0.0003526866268575861,0.6388469796055711,1.2404400478588062e-05,0.0,266.3929484649543,-0.00012313871738615998,1.5745109102339114e-05
1956-01-09,-0.003578961690825023,0.00035048066900017553,0.6320023554541198,0.0,0.0,264.86385224017306,-0.00011148343511511769,4.261732087229575e-07
1956-01-10,-0.003927957099140359,0.0003483334786436531,0.6263862066947565,0.0,0.0,267.46328528900716,-9.621312485986879e-05,4.261732087229575e-07
1956-01-11,-0.003750902883122476,0.0003461946597260035,0.6204431655255149,0.0,0.0,267.7691828338394,-0.00010104414619756548,4.410743663640915e-07
1956-01-12,-0.0032475596984450736,0.00034408062026741797,0.6143723391415027,0.0,0.0,266.6789925678839,-0.0001072767452242669,1.7036363715305924e-06
1956-01-13,-0.002455561808990628,0.00034197679396425737,0.6092945341760299,0.0007959735276324026,0.0,266.29497326625864,-8.544159446204647e-05,0.000798340732943375
1956-01-14,-0.0019916882005970127,0.00033989540311727627,0.6427463717228463,0.0069550649378071995,0.0,265.08366306176345,-3.570994215734888e-05,0.006958640542501945
1956-01-15,-0.0016673306903142607,0.0003378058919745884,0.6976942426702949,0.005336559492717967,0.0,266.6556526998455,-6.363443569855743e-05,0.005340328969953005
1956-01-16,-0.0009788095616222767,0.00033575932631331885,0.7544660818264278,0.012202600059047171,0.0,266.6084210327948,-2.0906245440579532e-05,0.012209496408044276
1956-01-17,-0.002194856031892005,0.00033375135298525346,0.8392029951574203,0.0031763043756900203,0.0,264.2271396479803,-0.0002499624270569072,0.0031786311543389647
1956-01-18,-0.0021868036285545046,0.0003317640571112043,0.8399386173776919,0.0003230176196339425,0.0,260.58771289153935,-0.00012091029267967415,0.0003301436958373527
1956-01-19,-0.0019366710624668035,0.0003298038846991035,0.831748019443469,0.0005378752444567304,0.0,259.01874970853993,-2.721516059690647e-05,0.0005461717254205355
1956-01-20,-0.0021033568328685972,0.00032784094971217466,0.8410985139425327,0.001855477313981967,0.0,259.30754812290604,-7.840506523177864e-05,0.001861342837959879
1956-01-21,-0.002465705314044202,0.0003259182813462246,0.8488255190045645,0.000516553231504526,0.0,260.43528471814557,-4.420266225096885e-05,0.0005205804041578672
1956-01-22,-0.002082880125956589,0.00032399653383855063,0.8448353742392323,0.0006539021524485576,0.0,260.5445718586668,-3.7384334574924426e-05,0.0006590619347612321
1956-01-23,-0.0008891320295548169,0.0003221153878094105,0.8484515357999767,0.0035546625430664313,0.0,260.472160982282,5.827349181590455e-05,0.00356199351245379
1956-01-24,-0.0024757148760758086,0.0003202320652061633,0.9031426933374296,0.003499996524011151,0.0,259.46039557724856,-0.00017244709404499342,0.003507895566751481
1956-01-25,-0.0008137270473362355,0.00031836297404900024,0.9115934336230102,0.003618632579285107,0.0,255.7785649603225,-3.8614140802554864e-05,0.00362135296067658
1956-01-26,-0.002618091201849198,0.00031652988007899077,1.0714157047343165,0.013233705245879256,0.0,263.14075501402664,-1.5415732612770596e-05,0.013238790860672006
