date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.012528765837517743,9.944498788362766e-08,-7.3453647229951e-24,0.0,0.0,282.03136367478635,-0.00028625631385393224,4.351138045421976e-07
1956-01-02,-0.01196823836495188,8.728713670036284e-08,-7.3453647229951e-24,0.0,0.0,282.5732906612891,-0.0003038607732583788,4.410743663640915e-07
1956-01-03,-0.012949443636578994,9.003044671094568e-08,-7.3453647229951e-24,0.0,0.0,282.86029811417546,-0.00030695866388132385,8.642672355563263e-07
1956-01-04,-0.01970320070263731,1.2136029399089734e-07,-7.3453647229951e-24,0.0,0.0,283.8702727787332,-0.0003284648777800125,1.297785843235033e-06
1956-01-05,-0.01652914728330269,9.707576560176067e-08,-7.3453647229951e-24,0.0,0.0,285.2542919041888,-0.0003001377820407496,8.553265615773853e-07
1956-01-06,-0.011513976621827321,1.4576951828960592e-07,-7.3453647229951e-24,0.0,0.0,286.11968347184995,-0.00024399510487352954,2.1457664729496173e-06
1956-01-07,-0.010696551914494408,9.196323330931085e-08,-7.3453647229951e-24,0.0,0.0,285.3346580707545,-0.00024406675826056735,8.548857408641197e-07
1956-01-08,-0.015002597326015329,1.021882978942105e-07,-7.3453647229951e-24,0.0,0.0,283.65609732166325,-0.00026816513124370173,8.679739380568208e-07
1956-01-09,-0.016153831549269387,9.944498788362766e-08,-7.3453647229951e-24,0.0,0.0,284.04629654398855,-0.00025966572555787394,4.261732087229575e-07
1956-01-10,-0.012641335288101659,8.9219923298728e-08,-7.3453647229951e-24,0.0,0.0,285.1083755626173,-0.00024701647117546916,4.261732087229575e-07
1956-01-11,-0.01849385572277851,8.9219923298728e-08,-7.3453647229951e-24,0.0,0.0,284.6703921867381,-0.0002514145582540265,4.410743663640915e-07
1956-01-12,-0.019518327201759465,1.2023803080474983e-07,-7.3453647229951e-24,0.0,0.0,284.3803169537788,-0.00023466963554775368,1.7036363715305924e-06
1956-01-13,-0.017085724171235474,1.3872419939879092e-07,-7.3453647229951e-24,0.0,0.0,284.0999622797201,-0.0002344533232153709,2.1507617589122674e-06
1956-01-14,-0.01306669015016516,9.196323330931085e-08,-7.3453647229951e-24,0.0,0.0,285.25611669681393,-0.00018474082832680588,8.553265615773853e-07
1956-01-15,-0.013166009382223986,9.751220128526249e-08,-7.3453647229951e-24,0.0,0.0,283.911302013211,-0.00019239571148132182,4.492180778470356e-07
1956-01-16,-0.011081482326635257,1.1871050591249347e-07,-7.3453647229951e-24,0.0,0.0,283.3451358390818,-0.00013373139856001322,1.3909546231877954e-06
1956-01-17,-0.010194039837336442,0.0001753014375973945,-7.3453647229951e-24,0.0,0.0,279.4489321529117,-0.000954265375017621,0.0044837098366047054
1956-01-18,-0.01069940355407643,1.3086835709575827e-07,-7.3453647229951e-24,0.0,0.0,278.0115259827596,-0.0004575931930828793,1.722270553727867e-06
1956-01-19,-0.011133903115364299,8.9219923298728e-08,-7.3453647229951e-24,0.0,0.0,279.21253325649883,-0.0004157927471785865,4.351138613856165e-07
1956-01-20,-0.011900391788163446,2.844313697336109e-07,-7.3453647229951e-24,0.0,0.0,280.964181908005,-0.00036656485566534256,6.88808980706705e-06
1956-01-21,-0.006165719431314509,0.0003650438461343614,-7.3453647229951e-24,0.0,0.0,279.2764101174752,-0.0015627459767099206,0.010115849472885284
1956-01-22,-0.005244853606283914,3.066952009081342e-05,-7.3453647229951e-24,0.0,0.0,278.5270214559643,-0.0009735125003998249,0.0010585459704381404
1956-01-23,-0.0076451218651927165,1.669678229168369e-07,-7.3453647229951e-24,0.0,0.0,279.1372911408024,-0.0005717302466037383,3.4415820740543505e-06
1956-01-24,-0.007397327556520327,4.745115794896082e-06,-7.3453647229951e-24,0.0,0.0,280.76253573631806,-0.0006322120530647714,0.00013803933203191158
1956-01-25,-0.008929296455123933,1.3086835709575827e-07,-7.3453647229951e-24,0.0,0.0,280.7270885371763,-0.0006894127594377208,1.726712525851326e-06
1956-01-26,-0.01035029350713706,8.9219923298728e-08,-7.3453647229951e-24,0.0,0.0,282.993226991704,-0.0007159339661503437,4.219489824208722e-07
1956-01-27,-0.011783580743867485,1.2064329251085862e-07,-7.3453647229951e-24,0.0,0.0,284.0759323497863,-0.0006952741062541387,1.7085412764572538e-06
1956-01-28,-0.00780899136884442,0.0001327712166758262,-7.3453647229951e-24,0.0,0.0,281.7763732261073,-0.0009652070864785666,0.0032598524662241285
1956-01-29,-0.00868249756272368,0.0007673949626699152,-7.3453647229951e-24,0.0,0.0,279.075207219463,-0.0022274355314453776,0.01538729167541547
1956-01-30,-0.010031281343065048,1.1789998250027581e-07,-7.3453647229951e-24,0.0,0.0,278.49111832335404,-0.0010852478717348567,1.2832806532969698e-06
1956-01-31,-0.009560010641439192,2.0312651929496225e-05,-7.3453647229951e-24,0.0,0.0,280.1386882510644,-0.0009495521774788282,0.0006200250191799736
1956-02-01,-0.004058744088127024,0.0006464396809933076,-7.3453647229951e-24,0.0,0.0,277.5272921771019,-0.001966877801491875,0.012834617900641396
1956-02-02,-0.010152628886899192,3.4533659284583696e-05,0.0001220703125,0.00015416392222607987,7.015703612291664e-08,269.5926044283219,-0.0009600928824815791,0.0007923619516584523
1956-02-03,-0.009493547659289388,1.4807639261668697e-07,0.0009765625,5.924302663763197e-07,2.1768009064087812e-06,270.2055996691333,-0.0005756493766936298,6.001614127697806e-07
1956-02-04,-0.008629745893398589,4.829472577721504e-07,0.0009765625,0.0,1.0165818440864277e-05,272.60908543149134,-0.0005722702578271283,1.27647910062954e-06
1956-02-05,-0.009919776795548873,1.1200186597752273e-06,0.0009765625,0.0,2.3374715858922348e-05,275.58445586785774,-0.0007702438745289169,4.599474436872697e-07
1956-02-06,-0.006322510727529247,0.00010036873518173664,0.0013311963367329148,0.0002719354211785305,3.5021461889334806e-05,276.2346406029524,-0.0008857826464595157,0.0029253641911969456
1956-02-07,-0.0028171223202509863,0.0002623048287555264,0.03367999940071478,0.005623801248966401,0.0010387885645343669,274.2110990553554,-0.0012135857669441769,0.011226859234614943
1956-02-08,-0.00353217661131376,0.00019254775476256177,0.03245725325793236,0.0006763147322702608,0.0007132204662556429,273.97873894440085,-0.000828371901517134,0.0038679651479793077
1956-02-09,-0.004694410977752638,8.148447489638707e-05,0.04102073254445607,0.0013541576284993146,0.0007529167855883244,271.87130370731967,-0.001117093219698473,0.0025601737917192134
1956-02-10,-0.008391920368042951,8.62209866735227e-05,0.03479821113362971,0.0,0.001186876709740531,273.1831094616793,-0.0009847578697810611,8.523463748133508e-07
1956-02-11,-0.009214923876848182,0.00010895816352078106,0.02623354008673292,0.0,0.001326063959606023,275.97540240108225,-0.0010929632557859978,2.5676181394374e-06
1956-02-12,-0.009592465089953595,0.00011035968319641497,0.017007782535739195,0.0,0.0012302548238797167,278.4779835252749,-0.0012849135417880872,1.7266693248529918e-06
1956-02-13,-0.011971844788874541,6.626976583792076e-05,0.008972423345972804,0.0,0.0007089451423000591,280.9994235683851,-0.0014204834217681048,8.481133022542053e-07
1956-02-14,-0.012777925504051992,3.1174663220489375e-05,0.004651270484658299,0.0,0.00032589713961010696,281.70383622822567,-0.0014542508441721046,1.2697168472186604e-06
1956-02-15,-0.013055700450262765,1.9266640292051948e-05,0.0029719098675034875,0.0,0.00019336890850107043,281.6595561560893,-0.0013802956135078454,1.2791464882866421e-06
1956-02-16,-0.012396458801365298,5.4006796002886785e-05,0.0017229449965132499,0.0,6.322689728507437e-05,279.0620327022452,-0.0012061401624933945,0.001065997710786604
1956-02-17,-0.0076128018076948535,0.00022340949359798032,0.01963357114060321,0.004243109998717967,0.0009093433306805759,274.27996295466085,-0.0017854091107346523,0.008268035133290781
1956-02-18,-0.01024146446623064,6.306417691657733e-05,0.021198352510460254,0.0,0.0009766160490996669,275.43756042597516,-0.0012197275587579695,1.7136334804490616e-06
1956-02-19,-0.011727274181204363,5.6507790687193934e-05,0.014392379271269178,0.0,0.0007581938931009261,277.24472403160536,-0.001229900161435664,1.7157112779386807e-06
1956-02-20,-0.010430206501833067,5.44467855198114e-05,0.009092961395135985,0.0,0.0006237488832309156,277.84002104297673,-0.0014294133595654655,8.588691571276286e-07
1956-02-21,-0.011973414367462302,4.078223366118874e-05,0.00514704279986053,0.0,0.0004306803282085323,281.73426364755034,-0.0016480316934039405,1.7309764075434941e-06
1956-02-22,-0.014104953214962612,2.265425406739303e-05,0.00220033015167364,0.0,0.00022680885996279856,284.01965351716575,-0.00175357438920058,2.1383184503065422e-06
1956-02-23,-0.015130352119771007,9.802532495315105e-06,0.0007055221408647141,0.0,9.601010656506447e-05,286.22611843359186,-0.0016058407388783397,4.351138045421976e-07
1956-02-24,-0.014968019929640464,6.985651898084825e-05,5.584248605299861e-05,0.0,5.54499368350875e-05,283.4205624408802,-0.0018184931255160015,0.0015759774206502847
1956-02-25,-0.013834987443610716,9.426387284091328e-07,-7.3453647229951e-24,0.0,8.089000273449152e-06,277.82800014181953,-0.0014172903725791677,8.585216733081324e-07
1956-02-26,-0.01549101477512256,4.1399041977886374e-07,-7.3453647229951e-24,0.0,3.3943239739749217e-06,281.11148844869234,-0.0012896089156053058,0.0
