date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.012765762069130939,3.529333515384928e-05,-7.3453647229951e-24,0.0,0.0,278.0300663594041,-0.0010978302374688414,4.351138045421976e-07
1956-01-02,-0.009484299207526888,3.546871870915365e-05,-7.3453647229951e-24,0.0,0.0,284.5136088654894,-0.0008897966037641427,2.452677143344327e-05
1956-01-03,-0.011191150456695895,3.677524441709329e-05,-7.3453647229951e-24,0.0,9.652464177899131e-10,286.65426083515814,-0.0011394760831955314,0.00021477529949539686
1956-01-04,-0.018255459346445284,3.5334244594810197e-05,-7.3453647229951e-24,0.0,0.0,282.53276897113614,-0.0013569983773136123,1.297785843235033e-06
1956-01-05,-0.017775434906575908,3.5326291036698485e-05,-7.3453647229951e-24,0.0,0.0,283.3850880929021,-0.0013703031835407237,8.553265615773853e-07
1956-01-06,-0.011082535447673117,3.533654056051625e-05,-7.3453647229951e-24,0.0,3.7180532119180346e-09,288.07760568241747,-0.0010098778238341814,2.2703891032352205e-06
1956-01-07,-0.01969662238855047,3.744840925905876e-05,-7.3453647229951e-24,0.0,5.4278149079095395e-12,286.42340121115603,-0.0013275333933962844,0.00032572523284909825
1956-01-08,-0.02310994558756418,3.53286159507507e-05,-7.3453647229951e-24,0.0,0.0,278.1275813828515,-0.0011223083078832287,8.632625947167553e-07
1956-01-09,-0.01908663817332636,3.533190520658489e-05,-7.3453647229951e-24,0.0,0.0,276.77699751295825,-0.0010995804035928486,4.261732087229575e-07
1956-01-10,-0.021006493086937045,3.5324353306776355e-05,-7.3453647229951e-24,0.0,0.0,276.65425505259094,-0.001073207973532882,4.261732087229575e-07
1956-01-11,-0.019148587266859814,3.5363665160882706e-05,-7.3453647229951e-24,0.0,0.0,278.0598132825311,-0.000589203261808755,6.465181782970029e-06
1956-01-12,-0.01712389519205656,3.588809340019839e-05,-7.3453647229951e-24,0.0,0.0,277.8382072924255,-0.0007266049594910125,8.853125161222881e-05
1956-01-13,-0.016068936382149426,3.5356259812076684e-05,-7.3453647229951e-24,0.0,0.0,276.3287499205318,-0.000899595178613071,2.1507617589122674e-06
1956-01-14,-0.014866219519584601,3.5343723368911046e-05,-7.3453647229951e-24,0.0,0.0,276.8573806831244,-0.0009310483654771921,8.553265615773853e-07
1956-01-15,-0.012147944152803895,3.5734196754842786e-05,-7.3453647229951e-24,0.0,0.0,281.4191026312452,-0.0008484896986178543,6.751086274592592e-05
1956-01-16,-0.020978898618726725,3.5712988472725946e-05,-7.3453647229951e-24,0.0,0.0,280.2451893638326,-0.0010050864466848218,6.52478592741187e-05
1956-01-17,-0.016918098630909203,3.532139695692319e-05,-7.3453647229951e-24,0.0,0.0,275.7569468249505,-0.000873456643953116,0.0
1956-01-18,-0.006253997134447329,0.0001790153967228371,-7.3453647229951e-24,0.0,0.0,277.81703831513806,-0.000660876839386861,0.013588181220095068
1956-01-19,-0.006489802387123724,0.00018864099321694208,-7.3453647229951e-24,2.7738015821919157e-06,5.505256257108137e-07,277.6949749971761,-0.000682033847650172,0.005838658161607663
1956-01-20,-0.011251841057064811,3.537760017102294e-05,-7.3453647229951e-24,0.0,7.549877947484943e-07,277.6751281098484,-0.0009317524353926075,4.334918575164035e-06
1956-01-21,-0.012021073278160915,3.555846943792757e-05,-7.3453647229951e-24,0.0,7.360610041646136e-07,279.3964805961215,-0.0010866105281478746,3.0334720728103613e-05
1956-01-22,-0.0061005781585148884,0.0001605285594855888,-7.3453647229951e-24,0.0,6.008848924263987e-07,280.480507073905,-0.0015636740434207402,0.010701659506974808
1956-01-23,-0.0014923661802508635,0.0017315521619168225,-7.3453647229951e-24,0.0,1.0536655226397595e-07,280.25175483546747,-0.0007247418604407601,0.021536695897748783
1956-01-24,-0.009212004504790287,3.56260638262474e-05,-7.3453647229951e-24,0.0,2.1088870188864534e-08,278.0770483429192,-0.000718998926953603,2.359754397761868e-05
1956-01-25,-0.0070079080018677605,3.626766411525176e-05,-7.3453647229951e-24,0.0,6.923177915038619e-09,280.00029327561793,-0.0006540573996796143,8.743873811289711e-05
1956-01-26,-0.011155911823060692,3.555276661373099e-05,-7.3453647229951e-24,0.0,1.4935537354931083e-09,278.9322643381928,-0.0011203722148996175,4.338467526990099e-07
1956-01-27,-0.008527369224414365,4.27101185566132e-05,-7.3453647229951e-24,0.0,5.993212294150117e-10,282.3323899522769,-0.0007921338864774482,0.0007364342269843165
1956-01-28,-0.0060406939143286915,7.645892555589755e-05,-7.3453647229951e-24,0.0,4.581980418093637e-09,288.012847546526,-0.0014767355123655119,0.0036508448425573653
1956-01-29,-0.01277783723306517,4.193755956805407e-05,-7.3453647229951e-24,0.0,5.366299672286565e-09,291.8637946624287,-0.0013208688429460448,0.0006981650358353536
1956-01-30,-0.017285309096905958,0.005663826204058382,-7.3453647229951e-24,0.0,2.9115703801844755e-09,286.2345818017359,-0.002162799770179856,0.02196393650562176
1956-01-31,-0.016876769019177725,4.563216461956993e-05,-7.3453647229951e-24,0.0,0.0,278.83877394881387,-0.001253516083531672,0.0009297087778682093
1956-02-01,-0.017499774793952694,4.0314628436416025e-05,-7.3453647229951e-24,0.0,2.7139074539547697e-11,284.7509872911432,-0.0010196882077990778,0.0004088638388604146
1956-02-02,-0.0016013607491330653,0.002486822948460443,-7.3453647229951e-24,0.0,2.401808096749971e-09,289.696971604599,-0.0004463037064334268,0.02063399846389587
1956-02-03,-0.0009322963897437365,0.0032678407812766976,-7.3453647229951e-24,0.0,6.472669277682127e-10,285.3501587778653,-0.0008377045159594071,0.023749751375826196
1956-02-04,-0.0009045135383614063,0.010070926268712128,-7.3453647229951e-24,0.0,1.5093848623078446e-09,284.54424542641215,-0.0007879078105967737,0.042261566137638214
1956-02-05,-0.001705442642546094,6.572061976858459e-05,-7.3453647229951e-24,0.0,8.295510450921746e-10,279.9997193875467,-0.000974304123269145,0.0014200539477141824
1956-02-06,-0.01854347389855392,4.9646077166488306e-05,-7.3453647229951e-24,0.0,2.238973649512685e-10,280.5928013674819,-0.00174952633321582,0.00014647104430857817
1956-02-07,-0.017368622960078597,5.186285105302764e-05,-7.3453647229951e-24,0.0,0.0,280.39263739361235,-0.0016373841706238187,2.148061534820456e-06
1956-02-08,-0.009387698551009386,0.000999766748874381,-7.3453647229951e-24,0.0,3.6963419522863966e-09,284.10793013601256,-0.0014755900079884711,0.009456095137400441
1956-02-09,-0.006333040000238484,0.004306309410036624,-7.3453647229951e-24,0.0,2.8948346175517547e-11,284.8848408610569,-0.0011073469893121213,0.014309740766252275
1956-02-10,-0.002873172325856944,0.003223606503345597,-7.3453647229951e-24,0.0,1.5636630113869399e-09,281.62596790208124,-0.0011582414758938531,0.018525973062205776
1956-02-11,-0.014042598163259442,7.804246160693399e-05,-7.3453647229951e-24,0.0,0.0,280.51919728767444,-0.0016428576676051064,0.0003658882586751487
1956-02-12,-0.012740479408609113,0.0001326467138056966,-7.3453647229951e-24,0.0,0.0,280.9845359447765,-0.0015226774729133344,0.0025949909606275325
1956-02-13,-0.008161045641662312,0.00012024857498245832,-7.3453647229951e-24,0.0,3.224122055298267e-09,283.83255968129373,-0.0016351209914075657,0.002022969752273743
1956-02-14,-0.011221656091818827,0.00016046985585808812,-7.3453647229951e-24,0.0,3.7243856626439293e-09,288.5633236649006,-0.0015095836049169233,0.0036759730010985556
1956-02-15,-0.0013902042298105052,0.006512043372542029,-7.3453647229951e-24,0.0,2.438898165287353e-09,290.1915648653223,-0.0010598588921672486,0.030507633918068086
1956-02-16,-0.007153493577036364,0.001802104917427705,-7.3453647229951e-24,0.0,2.429399489198511e-09,292.00506109108306,-0.0015111501638937228,0.009880460523731097
1956-02-17,-0.017619374877130483,0.00018234025902282616,-7.3453647229951e-24,0.0,3.062644561787958e-09,294.16562400281833,-0.0023192866977201094,0.0024323165051421685
1956-02-18,-0.021999040375191823,0.00021785641321573167,-7.3453647229951e-24,0.0,2.7641147418529333e-09,292.0515200967095,-0.002614128305664944,0.0021848857054852927
1956-02-19,-0.009173112271435925,0.0002208475553624661,-7.3453647229951e-24,0.0,3.100186948234332e-09,292.75090795198616,-0.0014954062353777994,0.0031947068815520435
1956-02-20,-0.016816097294939786,0.00035497394217166465,-7.3453647229951e-24,0.0,2.4470398876492177e-10,288.6436253822948,-0.0024188205601141806,0.00405019251475519
1956-02-21,-0.022638997277439427,0.00018342763851313066,-7.3453647229951e-24,0.0,0.0,282.84490543425386,-0.002280571417464193,1.7164153894172088e-06
1956-02-22,-0.022537979291459787,0.00019288108642961634,-7.3453647229951e-24,0.0,0.0,283.65683062508487,-0.0023482632486311592,2.1383184503065422e-06
1956-02-23,-0.020678071430900134,0.0002012436647708119,-7.3453647229951e-24,0.0,5.292119535211802e-11,286.37959185583765,-0.002063128984596123,5.009712920915001e-07
1956-02-24,-0.026534923969715074,0.00020938556986911137,-7.3453647229951e-24,0.0,6.324535162487096e-09,291.5179759422823,-0.0018989813639345879,6.565630734216895e-05
1956-02-25,-0.028388350098355414,0.0002360555038919954,-7.3453647229951e-24,0.0,3.8587240816146905e-09,291.8305694125551,-0.002886833784529137,0.0017010634820491732
1956-02-26,-0.02459236086247152,0.0002210829054168731,-7.3453647229951e-24,0.0,0.0,284.22286186323254,-0.002525111186784439,0.0
1956-02-27,-0.02108694833711029,0.0002373798292142896,-7.3453647229951e-24,0.0,3.443043923250618e-09,290.9080742719743,-0.002627599879921988,0.001136971765849349
1956-02-28,-0.039523925098503256,0.0002305084616018187,-7.3453647229951e-24,0.0,1.3795696224270081e-10,286.1049275465415,-0.002484623542224655,1.7217901131516555e-06
1956-02-29,-0.02335383677190227,0.0002342914350985786,-7.3453647229951e-24,0.0,0.0,282.424657027467,-0.0022240343751071903,1.7178243751914124e-06
1956-03-01,-0.021763445401492776,0.000237529691183897,-7.3453647229951e-24,0.0,0.0,284.2402539712549,-0.0018634076129361054,3.2409269523381064e-06
1956-03-02,-0.012523082105308093,0.0002717833718146556,-7.3453647229951e-24,0.0,2.233093516695783e-09,290.09254194058633,-0.0018573731243711703,0.002749100679452544
1956-03-03,-0.01580376020076785,0.0003529689887619066,-7.3453647229951e-24,0.0,1.3004139883533273e-09,291.3256300406991,-0.0028958691364573065,0.007370429052721391
