date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.005165330388781701,1.4457212102835225e-07,-7.3453647229951e-24,0.0,0.0,283.97309595353084,-0.0005558164947048457,4.351138045421976e-07
1956-01-02,-0.002878921458581008,1.437757997888681e-07,-7.3453647229951e-24,0.0,0.0,287.23533643706816,-0.0005598709991347336,4.732656524702392e-07
1956-01-03,-0.004626765483884549,1.3913722856887277e-07,-7.3453647229951e-24,0.0,0.0,288.22041651221014,-0.0005212387763108105,8.642672355563263e-07
1956-01-04,-0.005135015524182228,1.482103136912456e-07,-7.3453647229951e-24,0.0,0.0,283.8370673091075,-0.0007059803274855188,1.297785843235033e-06
1956-01-05,-0.0061373988399126556,1.479465322806665e-07,-7.3453647229951e-24,0.0,2.0405731761782028e-10,286.73112925536054,-0.0006296751776843286,8.553265615773853e-07
1956-01-06,-0.004546689147063708,1.4948940468216704e-07,-7.3453647229951e-24,0.0,2.9215035473575734e-09,291.0664247739184,-0.0004969716007381419,2.1457664729496173e-06
1956-01-07,-0.0058408718090815475,1.4596568319744956e-07,-7.3453647229951e-24,0.0,0.0,287.6957776892082,-0.0003833860723810667,8.548857408641197e-07
1956-01-08,-0.007423143602444797,1.4266095005359023e-07,-7.3453647229951e-24,0.0,0.0,283.6533550779741,-0.0004299388490443079,8.679739380568208e-07
1956-01-09,-0.004430847141690148,1.4308897271981296e-07,-7.3453647229951e-24,0.0,0.0,282.71140411536635,-0.0004723989675362746,9.557268329799351e-07
1956-01-10,-0.005963822414895734,1.3861961976320805e-07,-7.3453647229951e-24,0.0,0.0,282.50939830600805,-0.000469116250186183,4.261732087229575e-07
1956-01-11,-0.0070746648277771355,1.4266095005359023e-07,-7.3453647229951e-24,0.0,0.0,281.44690087971827,-0.00041927856380093794,4.410743663640915e-07
1956-01-12,-0.00625026235500016,1.4929530138004277e-07,-7.3453647229951e-24,0.0,0.0,280.3330735363957,-0.00039913059375886524,1.7036363715305924e-06
1956-01-13,-0.004361868158490481,1.4989751931740269e-07,-7.3453647229951e-24,0.0,0.0,280.0756267962969,-0.0004307654566201832,2.1507617589122674e-06
1956-01-14,-0.005208243120090914,1.4304915665783878e-07,-7.3453647229951e-24,0.0,0.0,282.1591963278533,-0.00036979599313968493,8.553265615773853e-07
1956-01-15,-0.005305779959730251,1.437757997888681e-07,-7.3453647229951e-24,0.0,0.0,285.7689747046957,-0.00040004898109034684,4.492180778470356e-07
1956-01-16,-0.007517229608877867,1.456272466706688e-07,-7.3453647229951e-24,0.0,0.0,281.4253295931564,-0.0003591629047551471,8.692269375387696e-07
1956-01-17,-0.002941176872613355,6.267983832196863e-06,-7.3453647229951e-24,0.0,0.0,279.93224220726063,-0.0006171118271454382,0.0018687898923973284
1956-01-18,-0.002807188408328599,0.0001410950838762995,-7.3453647229951e-24,1.4616834695289829e-05,1.515185307405277e-06,276.6966746059936,-0.001269200571632895,0.025058004491908925
1956-01-19,-0.0037555694878698585,1.6257893505618821e-07,-7.3453647229951e-24,0.0,2.689638443206578e-06,275.28470785871053,-0.0009368332469949105,4.351138613856165e-07
1956-01-20,-0.0031821282808192986,1.815911046488729e-07,-7.3453647229951e-24,0.0,4.987570201466699e-06,278.4978188510675,-0.0008309595361501276,1.7106532936850272e-06
1956-01-21,-0.0011013560071736874,7.142752667785726e-06,-7.3453647229951e-24,0.0,4.156488295627102e-06,284.0236776883234,-0.00045115369544398726,0.0015253588625898271
1956-01-22,-0.0012474936161267411,6.392209945556396e-05,-7.3453647229951e-24,0.0,5.059551420256385e-07,283.9159121852068,-0.0005278492467098421,0.009155580928903834
1956-01-23,-0.0033995102028410353,5.866618019465851e-06,-7.3453647229951e-24,0.0,1.6396752021753876e-08,281.2658110741543,-0.0010982507294816576,0.0010975158006616074
1956-01-24,-0.0031886408348121716,1.4601545327491733e-07,-7.3453647229951e-24,0.0,2.4238027726799626e-09,281.91062209792506,-0.0009019622758389236,1.2523863354179893e-06
1956-01-25,-0.003955813282795881,1.6525656522395376e-07,-7.3453647229951e-24,0.0,2.38896371845253e-10,283.89240577262854,-0.0011004340077788333,6.587945118421924e-06
1956-01-26,-0.002319077162959214,1.2412856400769473e-06,-7.3453647229951e-24,0.0,1.8551796376107929e-09,286.33812480035476,-0.0005041979273200114,0.0002756537622042523
1956-01-27,-0.0027258005503343593,1.1072369042283786e-05,-7.3453647229951e-24,0.0,2.523342927615485e-09,291.90705333778516,-0.0010171122301516726,0.001914326819937228
1956-01-28,-0.003537153428247474,2.5771443813581347e-06,-7.3453647229951e-24,0.0,5.029266328117253e-09,293.5108473995857,-0.0011256859453025463,0.0006059076320989655
1956-01-29,-0.0057254387345724925,9.819138583614575e-07,-7.3453647229951e-24,0.0,6.855828171184083e-09,294.28379715601176,-0.0012557942012129582,0.0002121246053939507
1956-01-30,-0.006207208142291726,2.0997050052176493e-05,-7.3453647229951e-24,0.0,0.0,282.6546255178373,-0.0012824145844361743,0.003192545236687278
1956-01-31,-0.003557484047008341,1.09423596459225e-05,-7.3453647229951e-24,0.0,0.0,280.6240371996298,-0.0008756417766183554,0.0021622512869596032
1956-02-01,-0.0006296228201849586,0.0008502968984519789,-7.3453647229951e-24,0.0,0.0,286.15338721325224,-0.00060694090307814,0.016514201773868146
1956-02-02,-0.0021976990526966353,0.0014775685652463372,-7.3453647229951e-24,5.371151921266543e-06,7.410764534949617e-09,276.68031873556475,-0.0018020649947619234,0.025436011647459206
1956-02-03,-0.0030147873198659567,1.1471923224194972e-05,0.00034199257890781557,0.00012441911674294378,3.856496665186298e-06,273.3358738316749,-0.000736227822686006,0.0015920448697401667
1956-02-04,-0.004138476848005053,1.3494459724298856e-06,0.0008409831816410598,0.0,2.940786963872457e-05,274.1019518000063,-0.0012415283152419246,0.0001484603088503992
1956-02-05,-0.004257651258685546,5.515818605442086e-07,0.0005159516080772656,0.0,4.070215350242161e-05,275.84524404941544,-0.001407174499296075,4.340869114350211e-07
1956-02-06,-0.003947448400990837,3.703192384066228e-07,-7.3453647229951e-24,0.0,2.222672557743215e-05,279.4939324568598,-0.001612157149037561,1.2906880897389783e-06
1956-02-07,-0.003293198102222893,3.892816379218397e-07,-7.3453647229951e-24,0.0,1.8034809696411563e-05,283.560214904177,-0.0008347391343128702,1.5130823163808165e-05
1956-02-08,-0.004960358341933092,0.008162642658035518,-7.3453647229951e-24,0.0,9.829416104611666e-07,289.606050416585,-0.002121826207654709,0.027709860777690287
1956-02-09,-0.0047272837801065615,1.725448953683327e-06,-7.3453647229951e-24,0.0,0.0,282.0969120595588,-0.0012965321985030458,0.0002471877023320967
1956-02-10,-0.005128758877973677,1.2000551125011049e-05,-7.3453647229951e-24,0.0,0.0,280.70787560151433,-0.0016411296605227707,0.0013582451667980692
1956-02-11,-0.005023892687692113,1.600605691363195e-07,-7.3453647229951e-24,0.0,0.0,279.8490816344399,-0.001893347014754553,2.5676181394374e-06
1956-02-12,-0.004953971168719376,1.4507977581852344e-07,-7.3453647229951e-24,0.0,0.0,282.7963572102701,-0.0019218728908088178,1.7266693248529918e-06
1956-02-13,-0.003708201294432661,2.94668720655626e-07,-7.3453647229951e-24,0.0,5.325398289050431e-10,285.93575684601143,-0.001299420556423062,2.6934253315664194e-05
1956-02-14,-0.0038128111090911733,2.639078265759016e-06,-7.3453647229951e-24,0.0,3.553583531198138e-09,292.7902143631712,-0.0016367229313882653,0.0004694235095425743
1956-02-15,-0.002238264960611989,8.18977574149051e-06,-7.3453647229951e-24,0.0,1.5154988588933236e-09,293.3531014598097,-0.0013142978590860235,0.0013490654660069015
1956-02-16,-0.0025436779062351384,5.137610809756822e-06,-7.3453647229951e-24,0.0,6.345684877139532e-10,291.8076677103665,-0.0011605043592567274,0.0009603310144974854
1956-02-17,-0.0021594708055038803,3.335266090984255e-05,-7.3453647229951e-24,0.0,3.215147004417363e-09,294.2032875442419,-0.0012381691547855983,0.004278229219898599
1956-02-18,-0.005961019971327696,6.224868014086543e-06,-7.3453647229951e-24,0.0,3.2474975547714077e-10,288.0251808060327,-0.0024198545198999568,0.0006999111346177742
