date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.005305344170044945,1.510140076196207e-08,-7.3453647229951e-24,0.0,2.1792739663118743e-08,284.3819975160583,-0.00014785228063501544,4.351138045421976e-07
1956-01-02,-0.003420614815772848,2.9802322387695312e-08,-7.3453647229951e-24,0.0,1.0929743092911775e-09,284.99999314949287,-0.0001434428974034938,4.410743663640915e-07
1956-01-03,-0.004780196458568498,2.9802322387695312e-08,-7.3453647229951e-24,0.0,0.0,283.3959636595677,-0.00012339350390941538,8.642672355563263e-07
1956-01-04,-0.005284062308266608,2.2351741790771484e-08,-7.3453647229951e-24,0.0,0.0,281.96327524089065,-0.00012448415460538493,1.297785843235033e-06
1956-01-05,-0.007815536933409806,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,288.0191853093585,-0.00014572799068115328,8.553265615773853e-07
1956-01-06,-0.007681003109471662,4.2943044045203737e-08,-7.3453647229951e-24,0.0,0.0,288.13102038114005,-0.00013306489618951904,2.1457664729496173e-06
1956-01-07,-0.005158978377751515,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,281.51055719960135,-7.005904103480155e-05,8.548857408641197e-07
1956-01-08,-0.0036264344849618524,1.8855892664107334e-08,-7.3453647229951e-24,0.0,0.0,278.941841226587,-7.282333784347686e-05,1.2839215809224873e-06
1956-01-09,-0.00341439912510746,1.6845153667625094e-08,-7.3453647229951e-24,0.0,0.0,280.4717720276654,-7.447074527235874e-05,4.261732087229575e-07
1956-01-10,-0.004148632383927253,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,280.21079930728746,-5.90221906312369e-05,4.261732087229575e-07
1956-01-11,-0.004513717053118105,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,279.04931415573526,-5.722229034209171e-05,4.410743663640915e-07
1956-01-12,-0.003948561138028127,2.2351741790771484e-08,-7.3453647229951e-24,0.0,0.0,277.7140509081047,-5.143922977858668e-05,1.7036363715305924e-06
1956-01-13,-0.0032294750096816638,2.9802322387695312e-08,-7.3453647229951e-24,0.0,0.0,278.1683194700485,-5.460035969468808e-05,2.1507617589122674e-06
1956-01-14,-0.007512831874817509,1.4901161193847656e-08,-7.3453647229951e-24,0.0,0.0,283.58428838956974,-7.043736554006445e-05,8.553265615773853e-07
1956-01-15,-0.00486018263796409,2.998587532513352e-08,-7.3453647229951e-24,0.0,0.0,282.26888425157074,-4.953456873622747e-05,4.492180778470356e-07
1956-01-16,-0.004276217077206925,2.9802322387695312e-08,-7.3453647229951e-24,0.0,0.0,276.5069989762942,-4.287957331668356e-05,8.692269375387696e-07
1956-01-17,-0.0029227670620029745,3.29452492755578e-05,-7.3453647229951e-24,0.0,0.0,276.3007769611354,-0.0008780643206260774,0.008570399815331382
1956-01-18,-0.0017913537765336866,2.433067606918489e-05,0.025319018618479378,0.006699189468634223,0.0,271.5308840738477,-0.0009745025323142796,0.012140160997613792
1956-01-19,-0.0017089258549862184,4.425795054248839e-06,0.042001300625233294,0.0,0.0008814601636463558,272.4931011278267,-0.0004502314352508622,4.351138613856165e-07
1956-01-20,-0.0013077699674203709,5.216974961130242e-06,0.03506320499136805,0.0,0.0010276071785679055,274.4956733928593,-0.0003148144244530299,4.317447081236513e-06
1956-01-21,-0.00043877663480875075,1.1873271937866895e-05,0.02802882918941303,0.0,0.001154741054361171,273.82771240183115,-0.00022727201305838745,0.001511965736994889
1956-01-22,-0.00047072690618532115,3.312488919810245e-05,0.018745516342385218,2.1719109905260005e-07,0.0011962144317528836,274.29089852632455,-0.00032638187738175085,0.005027567173826449
1956-01-23,-0.0016201312120791113,8.918495154193906e-06,0.011169091851553752,0.0,0.0013175445659897496,276.42920680969854,-0.0006389662400221771,0.00036828098402828216
1956-01-24,-0.003125505194418374,4.414881997786604e-06,0.0036304640476273803,0.0,0.00075620774509258,281.76458630236107,-0.0008969977398977636,1.0326738092792217e-06
1956-01-25,-0.002788197624623308,4.0465913721321674e-07,0.0007000247147956327,0.0,6.62264650873214e-05,278.50635683985956,-0.0008790439582969015,1.726712525851326e-06
1956-01-26,-0.003963129234073677,5.743705145055208e-07,-7.3453647229951e-24,0.0,3.3632375525200094e-05,283.29532676545847,-0.0007706548953960751,0.00010851083399818406
1956-01-27,-0.003591362916742434,1.087300854861269e-07,-7.3453647229951e-24,0.0,1.1092385596283872e-06,288.14886973908966,-0.0008650197723644711,2.367563954351162e-05
1956-01-28,-0.003537069526391494,6.389310885917433e-08,-7.3453647229951e-24,0.0,4.9434143378246e-09,291.2390595521887,-0.0007476564465468169,1.2833020187839282e-05
1956-01-29,-0.001728182427026123,6.331742010084541e-07,-7.3453647229951e-24,0.0,2.200549420424031e-10,288.36505547580805,-0.0005029412028186798,0.0001913482594126993
